6.627547880113612955e+00,3.492388177531787763e-01,-2.628284255175423589e-03,3.017166182925597795e+00,-1.068957573511400971e+00,5.065287916073312191e-01,1.999999791358793466e+00,5.612502471948779131e-02,3.260148815245691889e+00
6.785377436475526380e+00,2.996913394537787378e-01,-1.084325695999109607e-02,3.050567251261000479e+00,-1.032529292455213632e+00,5.560518247406149861e-01,1.999999788989649474e+00,5.118461307424854861e-02,3.235508986249959307e+00
6.943207810967632732e+00,2.503605876709794065e-01,-1.521268749437626119e-02,3.085861853153596179e+00,-1.003535341037230744e+00,5.724383557314627335e-01,1.999999785080749604e+00,4.537700257318112024e-02,3.223722464906284557e+00
7.101042299022537918e+00,2.016017572891607157e-01,-1.746567296908777683e-02,3.124129278500724194e+00,-9.795322386486814414e-01,5.612217892598607705e-01,1.999999779608759853e+00,3.956328223451931886e-02,3.222797879972135959e+00
7.258876298019341533e+00,1.536124628278859872e-01,-1.898681047426549473e-02,3.166004842074040759e+00,-9.583509646104078072e-01,5.310298574998801868e-01,1.999999772565547174e+00,3.466965367445769275e-02,3.230944606399681174e+00
7.416713222380853843e+00,1.064647293915601811e-01,-2.066837718383686406e-02,3.211606565354970133e+00,-9.350499031301579000e-01,4.943109917437298884e-01,1.999999763937343467e+00,3.147137852694170679e-02,3.246649887801579482e+00
7.574545562948100219e+00,6.030238875273755822e-02,-2.277729173553487418e-02,3.260550579392512915e+00,-9.136846164879929288e-01,4.568186101815523426e-01,1.999999753712455419e+00,2.913177283617148991e-02,3.268601989124992446e+00
7.732380267658629514e+00,1.501933065570191378e-02,-2.539883195971291696e-02,3.312327295687187423e+00,-8.874918171369579056e-01,4.280149374018830666e-01,1.999999741832593880e+00,2.800723520870088828e-02,3.295794191524847871e+00
7.890221187521259338e+00,-2.921427431592650906e-02,-2.818816157290995883e-02,3.366225354467849762e+00,-8.686062734526101003e-01,4.006783310308468793e-01,1.999999728243963659e+00,2.584481381137292144e-02,3.327207581945025971e+00
8.048057892213485331e+00,-7.274316564757901671e-02,-3.130012256340151955e-02,3.421979909475718173e+00,-8.467295048953245029e-01,3.797576466511761173e-01,1.999999712809119368e+00,2.449792809574870625e-02,3.362179146628114790e+00
8.205895025926608355e+00,-1.154767765762632487e-01,-3.449521717826873474e-02,3.479085816172555301e+00,-8.308690608814127687e-01,3.584341218279539221e-01,1.999999695388743559e+00,2.235099693116255129e-02,3.399909360043247286e+00
8.363735305195326930e+00,-1.576991050715228215e-01,-3.795165078707475603e-02,3.537400466882014261e+00,-8.126054845707223473e-01,3.408893305959997955e-01,1.999999675747955452e+00,2.078228340677070254e-02,3.439989228365216256e+00
8.521576089830388057e+00,-1.993520623498196420e-01,-4.153799978389668968e-02,3.596599701716867159e+00,-7.970997225315650248e-01,3.225140183406081107e-01,1.999999653627434704e+00,1.834050103425590231e-02,3.481867587281457954e+00
8.679417451247477544e+00,-2.405925260300346424e-01,-4.543426162268145857e-02,3.656661374284313037e+00,-7.872875410475819180e-01,2.972056483159035700e-01,1.999999628701809362e+00,1.568280604562054953e-02,3.524997079840066938e+00
8.837259335114033831e+00,-2.817271939160727046e-01,-4.996400328136289815e-02,3.717623699150234717e+00,-7.782123584854697684e-01,2.710623840320546818e-01,1.999999600515294462e+00,1.505656849004736834e-02,3.569161249127640545e+00
8.995096956256858789e+00,-3.228899111034769787e-01,-5.497459476151252827e-02,3.779146152530745706e+00,-7.637588369836508795e-01,2.573056167031708696e-01,1.999999568413511453e+00,1.684959429570008840e-02,3.614767874333387088e+00
9.152936507953931766e+00,-3.639260158845409876e-01,-5.974310317793372904e-02,3.840625547449490362e+00,-7.560709297763422709e-01,2.506657896132025720e-01,1.999999531540837205e+00,1.887949205712223522e-02,3.662456409713709782e+00
9.310778981885945882e+00,-4.050516510038653095e-01,-6.384118813245380497e-02,3.901907611319700653e+00,-7.523877630953962337e-01,2.544436811822103350e-01,1.999999488466755349e+00,2.215041138011196106e-02,3.714972439379877311e+00
9.468622264040330805e+00,-4.462373759446680022e-01,-6.643440927122505613e-02,3.962848923778423682e+00,-7.539057362985813748e-01,2.710287230533534042e-01,1.999999437036003025e+00,2.596441407403822857e-02,3.777074830825622787e+00
9.626463299027795628e+00,-4.872861523209029988e-01,-6.641869792732316147e-02,4.023547048444013896e+00,-7.630193921208696661e-01,2.982708811008768501e-01,1.999999374148439424e+00,2.884933038104636055e-02,3.855451064215560386e+00
9.784304555741982767e+00,-5.278268106636657686e-01,-6.266512702819192204e-02,4.084479468626659227e+00,-7.721297913367763943e-01,3.369223858586445908e-01,1.999999295561557755e+00,2.857697494705519273e-02,3.958220884811673113e+00
