x_m,y_m,w_tr_right_m,w_tr_left_m,psi_rad,kappa_radpm,vx_mps
4.500748,-2.276902,0.823056,0.683244,-2.622446,1.335686,2.215249
4.268656,-2.496753,0.761464,0.593036,-2.276391,0.769159,2.202366
4.114519,-2.730278,0.673798,0.524502,-2.095425,0.445149,2.199642
3.996426,-2.967149,0.622977,0.521723,-2.009114,0.188242,2.194880
3.893218,-3.202410,0.572203,0.539597,-1.980468,0.029499,2.199642
3.793094,-3.435395,0.582227,0.631473,-1.985769,-0.072101,2.224038
3.689327,-3.665214,0.567037,0.702863,-2.014642,-0.156916,2.262325
3.576827,-3.890229,0.539380,0.759720,-2.064723,-0.241378,2.311634
3.451039,-4.107765,0.508575,0.799125,-2.135508,-0.322913,2.370924
3.308318,-4.314057,0.487303,0.827697,-2.226858,-0.407714,2.439228
3.145978,-4.504044,0.454324,0.840676,-2.334572,-0.458328,2.515580
2.964481,-4.673094,0.411206,0.855494,-2.450280,-0.480685,2.598975
2.767197,-4.817503,0.345801,0.864599,-2.570269,-0.508193,2.688379
2.558541,-4.934048,0.271429,0.890571,-2.693873,-0.529892,2.782717
2.342121,-5.021643,0.259480,0.993320,-2.809851,-0.464280,2.880839
2.122672,-5.084192,0.237807,1.083993,-2.910905,-0.422484,2.981535
1.903600,-5.124638,0.232849,1.169551,-3.000835,-0.382853,3.083675
1.685933,-5.146076,0.251286,1.242614,-3.085501,-0.388542,3.186100
1.469026,-5.149040,0.299197,1.300003,3.110969,-0.403213,3.287650
1.249622,-5.132710,0.372145,1.330055,3.032232,-0.307463,3.387063
1.023677,-5.100141,0.464750,1.333050,2.977524,-0.177121,3.483093
0.791575,-5.056877,0.470744,1.221756,2.943355,-0.115696,3.574704
0.555744,-5.006144,0.505112,1.114288,2.920082,-0.078454,3.660944
0.317121,-4.950027,0.535856,0.987944,2.904448,-0.049733,3.740800
0.076256,-4.890256,0.579696,0.866004,2.894594,-0.030014,3.813242
-0.166383,-4.828113,0.640058,0.756342,2.889305,-0.012398,3.877229
-0.410678,-4.764734,0.712683,0.659217,2.889585,0.014435,3.931708
-0.656782,-4.701844,0.795220,0.576880,2.897963,0.051402,3.975981
-0.904742,-4.641926,0.890719,0.524981,2.915395,0.085363,4.010773
-1.154332,-4.587340,0.964795,0.479205,2.940506,0.111371,4.037145
-1.405368,-4.539877,1.038548,0.466452,2.973582,0.147764,4.056155
-1.657762,-4.501953,1.099509,0.475391,3.014694,0.174758,4.068846
-1.911027,-4.475363,1.113671,0.483629,3.059577,0.178076,4.076269
-2.164404,-4.460307,1.092433,0.507567,3.098605,0.129553,4.079531
-2.416986,-4.453600,1.053245,0.541655,3.122733,0.061144,4.079832
-2.668518,-4.450798,1.018481,0.597119,3.134362,0.031138,4.078390
-2.919344,-4.449967,0.984825,0.674175,-3.140917,0.031895,4.076375
-3.169554,-4.451137,0.900299,0.720701,-3.134101,0.022590,4.074921
-3.418853,-4.453710,0.823731,0.784169,-3.130721,0.004458,4.075136
-3.667072,-4.456546,0.631046,0.733154,-3.131466,-0.010534,4.078080
-3.914076,-4.458725,0.440056,0.679444,-3.136857,-0.033235,4.084421
-4.159792,-4.458880,0.368965,0.725335,3.135446,-0.055451,4.093441
-4.404234,-4.455712,0.426546,0.878254,3.118214,-0.085611,4.104121
-4.647531,-4.447475,0.383145,0.900055,3.093542,-0.116917,4.115501
-4.890152,-4.432345,0.327263,0.872737,3.061937,-0.142613,4.126682
-5.132763,-4.408741,0.326476,0.862424,3.024595,-0.163032,4.136785
-5.376037,-4.375237,0.325554,0.818946,2.981984,-0.182969,4.144893
-5.620667,-4.330199,0.363338,0.782062,2.934508,-0.197550,4.149997
-5.867302,-4.272024,0.397372,0.710028,2.883413,-0.204688,4.150918
-6.116294,-4.199318,0.473490,0.654110,2.831593,-0.194882,4.146243
-6.367364,-4.111841,0.576119,0.606981,2.779312,-0.199163,4.134310
-6.618539,-4.008963,0.666453,0.543447,2.722706,-0.218712,4.113322
-6.867082,-3.889347,0.753514,0.484686,2.658954,-0.244528,4.081423
-7.109784,-3.751565,0.852515,0.451185,2.587110,-0.271849,4.036755
-7.342915,-3.594669,0.973261,0.455239,2.507179,-0.299026,3.977567
-7.562531,-3.418390,1.048536,0.437064,2.418897,-0.330027,3.902286
-7.764631,-3.222780,1.116298,0.439602,2.321282,-0.366080,3.809454
-7.945136,-3.008091,1.218387,0.511213,2.213408,-0.406295,3.697634
-8.099321,-2.775698,1.287125,0.586875,2.095546,-0.443103,3.565779
-8.222783,-2.528469,1.313810,0.661390,1.968109,-0.477892,3.414892
-8.312793,-2.266983,1.286273,0.737827,1.832196,-0.497285,3.250507
-8.367066,-1.989133,1.248992,0.865308,1.698178,-0.446301,3.077499
-8.386021,-1.695222,1.181479,1.003921,1.569959,-0.427280,2.902028
-8.366564,-1.389556,1.082923,1.124877,1.433678,-0.473356,2.734377
-8.301717,-1.084256,0.977018,1.230282,1.281260,-0.502545,2.589771
-8.186386,-0.784746,0.873114,1.314886,1.067488,-0.856087,2.480042
-7.994437,-0.526179,0.758959,1.350841,0.756956,-1.209637,2.420662
-7.743423,-0.366289,0.561475,1.260725,0.439199,-0.959813,2.419200
-7.485196,-0.286936,0.423590,1.179210,0.246518,-0.406110,2.466771
-7.235254,-0.238415,0.369479,1.133721,0.170447,-0.171068,2.551067
-6.988947,-0.201523,0.379727,1.120273,0.140792,-0.063910,2.665109
-6.744420,-0.168849,0.406555,1.093445,0.125787,-0.057408,2.802911
-6.500635,-0.139774,0.444977,1.055023,0.112349,-0.051781,2.958492
-6.256495,-0.113800,0.488067,1.011933,0.101225,-0.038750,3.126664
-6.011543,-0.090096,0.524858,0.968642,0.090753,-0.046390,3.302733
-5.766020,-0.069165,0.514283,0.885717,0.077126,-0.064242,3.484522
-5.520074,-0.052116,0.548259,0.851241,0.062055,-0.057975,3.670942
-5.273558,-0.038566,0.576706,0.803794,0.050159,-0.038449,3.861377
-5.026737,-0.027349,0.564729,0.735271,0.040901,-0.036551,4.054649
-4.779993,-0.018368,0.581641,0.717559,0.032277,-0.033272,4.249344
-4.533164,-0.011413,0.575450,0.696750,0.025049,-0.025263,4.444603
-4.286115,-0.005994,0.542355,0.661745,0.019744,-0.017671,4.639529
-4.038819,-0.001651,0.567066,0.703834,0.016379,-0.009545,4.833101
-3.791238,0.002112,0.598190,0.769710,0.014998,-0.001622,5.024295
-3.543365,0.005780,0.595842,0.816258,0.015448,0.005242,5.212047
-3.295146,0.009776,0.616084,0.896316,0.017385,0.010372,5.395321
-3.046822,0.014414,0.627285,0.972715,0.019261,0.004736,5.572840
-2.798586,0.019342,0.607664,1.002536,0.020003,0.001242,5.743377
-2.550239,0.024348,0.631534,1.068466,0.020286,0.001031,5.906007
-2.301691,0.029423,0.614310,1.082390,0.020409,-0.000035,6.059707
-2.052875,0.034501,0.591307,1.076393,0.020598,0.001549,6.203421
-1.803737,0.039681,0.602441,1.090159,0.021100,0.002484,6.336069
-1.554378,0.045021,0.563428,1.056872,0.021330,-0.000642,6.456477
-1.304812,0.050325,0.552979,1.047021,0.021065,-0.001481,6.563522
-1.054919,0.055543,0.562813,1.037187,0.020992,0.000898,6.656130
-0.804650,0.060826,0.584141,1.015859,0.021611,0.004037,6.733172
-0.554023,0.066369,0.611577,0.981923,0.023065,0.007567,6.793475
-0.303087,0.072397,0.634134,0.930766,0.025199,0.009431,6.835859
-0.051895,0.079025,0.687942,0.894858,0.026905,0.004159,6.859144
0.199492,0.085922,0.689508,0.793492,0.027839,0.003270,6.862429
0.450963,0.093028,0.687561,0.707239,0.028530,0.002226,6.845909
0.702375,0.100273,0.692327,0.646873,0.028715,-0.000755,6.810084
0.953605,0.107465,0.630435,0.544065,0.028113,-0.004042,6.755498
1.204549,0.114395,0.602412,0.503288,0.026605,-0.007982,6.682723
1.455126,0.120811,0.621690,0.537610,0.023987,-0.012912,6.592354
1.705312,0.126409,0.676001,0.633899,0.019860,-0.020067,6.484977
1.955331,0.130747,0.689572,0.715928,0.012348,-0.039906,6.361057
2.206008,0.132592,0.689920,0.811580,-0.003325,-0.085375,6.220637
2.456283,0.129081,0.687088,0.913412,-0.020542,-0.052539,6.064723
2.704246,0.122355,0.658954,0.962446,-0.028535,-0.011515,5.895211
2.950531,0.114974,0.664859,1.034741,-0.030559,-0.004849,5.712565
3.195876,0.107327,0.630503,1.052097,-0.028992,0.017687,5.517302
3.440487,0.100765,0.571074,1.028926,-0.022083,0.038717,5.311553
3.685216,0.096519,0.568398,1.040802,-0.011637,0.046512,5.097040
3.930692,0.095060,0.589232,1.064168,0.004818,0.087314,4.875677
4.177225,0.098890,0.609852,1.090148,0.033267,0.142752,4.649799
4.425410,0.111524,0.610735,1.084265,0.071433,0.163892,4.420962
4.675467,0.134541,0.604988,1.064412,0.118242,0.208083,4.190996
4.927199,0.171134,0.623851,1.073849,0.181027,0.283924,3.962334
5.179727,0.226836,0.580684,1.023516,0.262592,0.345346,3.736998
5.431238,0.306619,0.534204,0.975696,0.364005,0.420734,3.517000
5.678583,0.416892,0.442737,0.885163,0.493952,0.535910,3.304558
5.914460,0.566822,0.330433,0.763667,0.662414,0.669023,3.102268
6.125351,0.765361,0.264838,0.676962,0.877746,0.821905,2.912595
6.289457,1.018366,0.281672,0.637228,1.149758,1.022255,2.735639
6.371553,1.315141,0.383537,0.619063,1.470090,1.125133,2.574557
6.350497,1.622429,0.539501,0.605599,1.836222,1.362761,2.431632
6.215495,1.889222,0.724273,0.599627,2.232875,1.446771,2.309701
6.003749,2.067297,0.910289,0.605411,2.615373,1.400749,2.211950
5.764493,2.151186,1.072596,0.629004,2.926344,1.018464,2.137213
5.522838,2.172441,1.125059,0.592341,3.104717,0.418286,2.081961
5.279182,2.169090,1.143466,0.556534,-3.112365,0.126015,2.042376
5.033762,2.158143,1.154677,0.545323,-3.094446,0.020920,2.016204
4.788462,2.145937,1.154068,0.546332,-3.095924,-0.032982,2.002359
4.543194,2.135724,1.145982,0.563418,-3.108968,-0.073505,2.000173
4.298529,2.129948,1.171032,0.628768,-3.125049,-0.058154,2.009162
4.055752,2.127659,1.136675,0.625325,-3.135954,-0.031216,2.028875
3.812964,2.127210,1.106956,0.628944,3.139203,-0.034756,2.061435
3.569068,2.128822,1.119346,0.680654,3.132787,-0.018013,2.118912
3.325134,2.131506,1.109105,0.690895,3.130741,0.001232,2.215839
3.080529,2.134124,1.108810,0.691190,3.131794,0.007339,2.366996
2.834517,2.136314,1.117765,0.682235,3.134251,0.012626,2.587493
2.587504,2.137744,1.125492,0.658908,3.138924,0.025109,2.892414
2.339003,2.137636,1.105320,0.594680,-3.138873,0.018267,3.297431
2.088588,2.136387,1.127992,0.551708,-3.135918,0.005477,3.811571
1.838205,2.134794,1.096431,0.457669,-3.133288,0.015589,4.413706
1.588771,2.132236,1.025146,0.340754,-3.129311,0.016237,5.075701
1.339382,2.128668,0.987039,0.273161,-3.126003,0.010276,5.770928
1.089740,2.124456,0.974715,0.247685,-3.124112,0.004880,6.472198
0.839899,2.119936,1.022379,0.305521,-3.123565,-0.000498,7.151887
0.589876,2.115443,1.088434,0.404066,-3.124400,-0.006175,7.787075
0.339665,2.111334,1.071782,0.436518,-3.126710,-0.012281,8.373945
0.089154,2.107991,1.086922,0.520578,-3.130723,-0.019747,8.640000
-0.161580,2.105886,1.096843,0.610657,-3.135490,-0.018306,8.640000
-0.412177,2.104931,1.110069,0.689931,-3.139250,-0.011697,8.640000
-0.662618,2.104712,1.075909,0.714691,3.141332,-0.009093,8.640000
-0.913018,2.105062,1.005676,0.694324,3.139478,-0.005713,8.640000
-1.163260,2.105770,0.987676,0.712324,3.138696,-0.000535,8.640000
-1.413246,2.106511,0.978123,0.721877,3.139307,0.005430,8.640000
-1.662974,2.106912,0.963822,0.721478,3.141373,0.011109,8.640000
-1.912654,2.106621,0.914616,0.685384,-3.138995,0.011452,8.640000
-2.162548,2.105615,0.914572,0.689728,-3.136388,0.009413,8.640000
-2.412678,2.104019,0.943090,0.696510,-3.134126,0.008683,8.640000
-2.662846,2.101879,0.992036,0.707964,-3.131676,0.010903,8.640000
-2.913027,2.099056,1.008049,0.671651,-3.129211,0.008796,8.640000
-3.163289,2.095682,0.995437,0.584463,-3.127052,0.008471,8.640000
-3.413195,2.091783,1.001405,0.497795,-3.123287,0.021683,8.640000
-3.662670,2.086540,1.023159,0.446341,-3.117670,0.023293,8.640000
-3.912184,2.079844,0.969008,0.347792,-3.112302,0.019714,8.640000
-4.161849,2.071914,0.895856,0.254144,-3.107708,0.017071,8.640000
-4.411644,2.062913,0.884111,0.244889,-3.103793,0.014255,8.640000
-4.661585,2.053015,0.916979,0.301821,-3.100618,0.011131,8.640000
-4.911709,2.042412,0.998266,0.427134,-3.098292,0.007454,8.640000
-5.162155,2.031327,1.012078,0.503622,-3.097299,0.000475,8.640000
-5.413301,2.020180,1.001322,0.570678,-3.098974,-0.013759,8.640000
-5.665233,2.009873,0.988103,0.635197,-3.103309,-0.020692,8.640000
-5.916942,2.000890,1.000751,0.699249,-3.106374,-0.003637,8.640000
-6.167653,1.992171,0.986984,0.713016,-3.105535,0.010377,8.640000
-6.417490,1.982833,0.980539,0.719461,-3.101528,0.021714,8.640000
-6.666428,1.972177,0.983156,0.716844,-3.094964,0.031022,8.640000
-6.914272,1.959652,0.998657,0.701343,-3.087669,0.027795,8.640000
-7.160687,1.945499,1.019989,0.680011,-3.081048,0.025888,8.640000
-7.405255,1.929889,1.034281,0.665719,-3.074561,0.027077,8.507874
-7.647858,1.912794,1.046061,0.653939,-3.068091,0.026102,8.124511
-7.888679,1.894293,1.071153,0.650347,-3.062064,0.023766,7.729049
-8.127955,1.874532,1.115087,0.663713,-3.055533,0.030639,7.322654
-8.365973,1.853115,1.133439,0.650861,-3.043397,0.070892,6.907326
-8.603234,1.827711,1.129067,0.604833,-3.021657,0.110680,6.488261
-8.840925,1.795877,1.153663,0.559937,-2.994175,0.118340,6.071461
-9.079140,1.757041,1.221304,0.527996,-2.964306,0.130082,5.663430
-9.315813,1.710792,1.275512,0.468988,-2.929452,0.160996,5.271260
-9.547534,1.656158,1.311260,0.388740,-2.883736,0.229018,4.902647
-9.768077,1.591518,1.382134,0.350166,-2.814596,0.393362,4.566782
-9.966492,1.514059,1.493095,0.373005,-2.704170,0.727459,4.274677
-10.122034,1.425995,1.619302,0.452098,-2.485173,1.796966,4.040004
-10.231632,1.309799,1.608485,0.466215,-2.183354,1.539996,3.846555
-10.320181,1.144029,1.506454,0.457946,-1.986469,0.690111,3.662722
-10.394712,0.940331,1.396962,0.476838,-1.873232,0.420646,3.497188
-10.453138,0.717893,1.296706,0.518494,-1.789565,0.323228,3.370616
-10.495759,0.485834,1.258620,0.617380,-1.717559,0.292452,3.293359
-10.522511,0.248602,1.182112,0.660888,-1.651290,0.265180,3.262841
-10.534237,0.008842,1.155662,0.724138,-1.589591,0.250216,3.272151
-10.531539,-0.231688,1.106891,0.724809,-1.530509,0.241633,3.313501
-10.514858,-0.471917,1.078496,0.714504,-1.473722,0.230369,3.378876
-10.484857,-0.711068,1.082965,0.713235,-1.419656,0.218618,3.460267
-10.442280,-0.948452,1.082090,0.680310,-1.368434,0.206461,3.549644
-10.387930,-1.183490,1.108288,0.648312,-1.319797,0.197144,3.638965
-10.322517,-1.415537,1.123984,0.584516,-1.272815,0.193033,3.721761
-10.246542,-1.643850,1.159630,0.531470,-1.226368,0.193398,3.798058
-10.160303,-1.867729,1.196475,0.477425,-1.179832,0.194827,3.869545
-10.064059,-2.086573,1.218267,0.414833,-1.133037,0.196883,3.937925
-9.958053,-2.299845,1.278153,0.397947,-1.086052,0.197762,4.004894
-9.842527,-2.507212,1.334384,0.392516,-1.039551,0.194009,4.071863
-9.717888,-2.708571,1.386116,0.395684,-0.994417,0.187266,4.139033
-9.584742,-2.903801,1.415302,0.392198,-0.950826,0.181806,4.206253
-9.443653,-3.092728,1.370496,0.328704,-0.908699,0.175083,4.273350
-9.294749,-3.275838,1.362367,0.322133,-0.870119,0.151633,4.340355
-9.138885,-3.454064,1.389983,0.362317,-0.836287,0.134378,4.407240
-8.977039,-3.627649,1.340498,0.336502,-0.806208,0.119216,4.473770
-8.809987,-3.796943,1.322469,0.347831,-0.779463,0.105776,4.539748
-8.638410,-3.962283,1.269350,0.331050,-0.755626,0.094346,4.604970
-8.462834,-4.124017,1.239397,0.341903,-0.734449,0.083115,4.669251
-8.283748,-4.282528,1.203066,0.347534,-0.715716,0.073583,4.732404
-8.101595,-4.438120,1.167010,0.353690,-0.699084,0.065289,4.794230
-7.916710,-4.591106,1.123983,0.353017,-0.684352,0.057495,4.854544
-7.729353,-4.741827,1.114043,0.386357,-0.671270,0.051331,4.913172
-7.539753,-4.890532,1.090541,0.407559,-0.658799,0.052210,4.969943
-7.348002,-5.037063,1.051119,0.411081,-0.645663,0.056666,5.024649
-7.154028,-5.181131,1.047816,0.441484,-0.631470,0.060790,5.077087
-6.957635,-5.322565,1.030373,0.449927,-0.616436,0.063404,5.127078
-6.758625,-5.461291,1.006632,0.444868,-0.601029,0.063630,5.174466
-6.557053,-5.597223,1.021727,0.480873,-0.585292,0.065940,5.219160
-6.353224,-5.729973,0.963390,0.461610,-0.568343,0.073559,5.261045
-6.147337,-5.858882,0.970848,0.504352,-0.549076,0.085124,5.300023
-5.939155,-5.983315,0.953041,0.506059,-0.527402,0.093565,5.336050
-5.728379,-6.102896,0.956907,0.510993,-0.503881,0.100549,5.369103
-5.514865,-6.217249,0.936584,0.473916,-0.478825,0.106397,5.399140
-5.298625,-6.325990,0.921608,0.425792,-0.452259,0.113251,5.426113
-5.079814,-6.428616,0.950115,0.411685,-0.423726,0.123073,5.449962
-4.858664,-6.524434,0.913339,0.330561,-0.392373,0.137273,5.470632
-4.635221,-6.612602,0.900617,0.286483,-0.357810,0.150574,5.488085
-4.409429,-6.692405,0.779090,0.143510,-0.320342,0.162350,5.502292
-4.181249,-6.763216,0.702098,0.063002,-0.280665,0.169330,5.513222
-3.950140,-6.824806,0.767032,0.137868,-0.242243,0.151591,5.520851
-3.715942,-6.878191,0.818707,0.206693,-0.208308,0.131071,5.525139
-3.479094,-6.924373,0.907686,0.322214,-0.179156,0.110685,5.526030
-3.240013,-6.964381,0.892333,0.340067,-0.154724,0.090880,5.523471
-2.998686,-6.999303,0.918712,0.409488,-0.135937,0.063370,5.517402
-2.755341,-7.030674,0.938080,0.486320,-0.122902,0.043253,5.507758
-2.511558,-7.059475,0.964218,0.540982,-0.111662,0.048427,5.494522
-2.267871,-7.085334,0.960205,0.537195,-0.100885,0.039426,5.477692
-2.023782,-7.108852,0.949105,0.512395,-0.092326,0.030381,5.457223
-1.779318,-7.130569,0.958791,0.496709,-0.086144,0.020002,5.433083
-1.534510,-7.151104,0.942928,0.451872,-0.082482,0.009832,5.405237
-1.289723,-7.171043,0.905098,0.394902,-0.080594,0.005556,5.373683
-1.045352,-7.190613,0.904091,0.397309,-0.079566,0.002821,5.338441
-0.801394,-7.209980,0.939184,0.440416,-0.079436,-0.001763,5.299500
-0.557747,-7.229428,0.931149,0.446451,-0.080405,-0.006171,5.256830
-0.314407,-7.249221,0.881759,0.418241,-0.082322,-0.009528,5.210410
-0.071213,-7.269571,0.869782,0.430918,-0.085325,-0.015074,5.160185
0.172051,-7.290829,0.907369,0.491131,0.024298,0.924121,5.106071
