x_m,y_m,w_tr_right_m,w_tr_left_m,psi_rad,kappa_radpm,vx_mps
3.082337,-4.807245,0.589800,0.676900,-2.468600,-0.459393,2.277456
2.865409,-4.959376,0.518398,0.692002,-2.593412,-0.490068,2.369617
2.635499,-5.080087,0.436581,0.725419,-2.723154,-0.517187,2.470084
2.398574,-5.166979,0.415516,0.837284,-2.846085,-0.460092,2.577268
2.161363,-5.224424,0.383446,0.938354,-2.953083,-0.416040,2.689579
1.927212,-5.256903,0.367411,1.034989,-3.046704,-0.372269,2.805481
1.696475,-5.268669,0.374555,1.119345,-3.132832,-0.369078,2.923538
1.467640,-5.260929,0.411303,1.187897,3.064243,-0.377791,3.042471
1.238475,-5.233172,0.473351,1.228849,2.987182,-0.286646,3.161200
1.006062,-5.189084,0.555348,1.242452,2.934960,-0.158103,3.278731
0.769743,-5.134915,0.551313,1.141187,2.904577,-0.094773,3.393787
0.530698,-5.074257,0.576581,1.042819,2.886150,-0.055549,3.504910
0.289427,-5.009482,0.599410,0.924390,2.876043,-0.025841,3.610649
0.046355,-4.942529,0.636708,0.808992,2.871824,-0.007815,3.709539
-0.197976,-4.874710,0.691901,0.704499,2.871923,0.008527,3.800088
-0.443239,-4.807204,0.760671,0.611229,2.877395,0.034487,3.880783
-0.689326,-4.741790,0.840592,0.531508,2.890591,0.069310,3.950429
-0.936122,-4.680824,0.934552,0.481148,2.912002,0.099454,4.009201
-1.183352,-4.626330,1.007920,0.436080,2.940011,0.122093,4.057379
-1.430810,-4.579731,1.081535,0.423465,2.974837,0.154772,4.095214
-1.678536,-4.542981,1.142619,0.432281,3.016424,0.177365,4.123234
-1.926591,-4.517348,1.156904,0.440396,3.060976,0.179435,4.142889
-2.175412,-4.502838,1.135766,0.464234,3.100176,0.134837,4.155898
-2.425123,-4.496689,1.097033,0.497867,3.125629,0.069118,4.163947
-2.675515,-4.494854,1.063282,0.552318,3.138966,0.037508,4.168585
-2.926409,-4.495373,1.031049,0.627951,-3.134954,0.036399,4.171346
-3.177496,-4.498186,0.948219,0.672781,-3.127034,0.026741,4.173842
-3.428272,-4.502680,0.873611,0.734289,-3.122726,0.007604,4.177651
-3.678258,-4.507635,0.683078,0.681122,-3.122843,-0.008611,4.184240
-3.927017,-4.512032,0.494347,0.625153,-3.127922,-0.032379,4.195029
-4.174205,-4.514416,0.425551,0.668749,-3.138781,-0.055668,4.211028
-4.419622,-4.513417,0.485401,0.819399,3.126977,-0.086562,4.231339
-4.663253,-4.507267,0.444216,0.838984,3.102051,-0.117997,4.254642
-4.905400,-4.494199,0.390482,0.809518,3.070319,-0.143301,4.279804
-5.146747,-4.472749,0.391807,0.797093,3.032491,-0.167732,4.305812
-5.388715,-4.441258,0.392751,0.751749,2.985824,-0.212634,4.331607
-5.632632,-4.396445,0.430605,0.714795,2.927126,-0.258458,4.356159
-5.878724,-4.334526,0.460747,0.646653,2.856225,-0.298613,4.378491
-6.125872,-4.251741,0.526455,0.601145,2.776526,-0.313214,4.397498
-6.371705,-4.146110,0.609914,0.573186,2.694413,-0.303525,4.411666
-6.612686,-4.018274,0.672821,0.537079,2.612744,-0.298761,4.419143
-6.844800,-3.869646,0.725877,0.512323,2.531684,-0.292823,4.418051
-7.064543,-3.702524,0.786914,0.516786,2.454336,-0.270546,4.406245
-7.269860,-3.520785,0.869992,0.558508,2.384242,-0.242773,4.380632
-7.460045,-3.328608,0.912537,0.573063,2.321909,-0.218768,4.337879
-7.635752,-3.128902,0.956834,0.599066,2.263573,-0.218725,4.274764
-7.797985,-2.921458,1.047488,0.682112,2.197448,-0.283355,4.188262
-7.943527,-2.703797,1.115419,0.758581,2.114351,-0.353685,4.076073
-8.067379,-2.475642,1.149648,0.825552,2.013655,-0.420187,3.938417
-8.165826,-2.235085,1.135939,0.888161,1.893812,-0.490097,3.780529
-8.234575,-1.976163,1.115946,0.998354,1.764355,-0.470834,3.606878
-8.271194,-1.697531,1.066704,1.118696,1.637358,-0.438661,3.422291
-8.272689,-1.404392,0.987970,1.219830,1.506457,-0.465156,3.235047
-8.233167,-1.107312,0.904859,1.302441,1.366218,-0.468661,3.058747
-8.149172,-0.809075,0.828978,1.359022,1.167110,-0.827374,2.902996
-7.989159,-0.536059,0.748338,1.361462,0.861239,-1.221544,2.781892
-7.752956,-0.347693,0.582372,1.239828,0.535143,-1.001054,2.705236
-7.493320,-0.242103,0.468757,1.134043,0.322248,-0.486962,2.664470
-7.238184,-0.175818,0.431028,1.072172,0.220881,-0.260442,2.647429
-6.986698,-0.128343,0.450930,1.049070,0.166330,-0.160894,2.649062
-6.737592,-0.091777,0.481068,1.018932,0.125686,-0.161368,2.665999
-6.490253,-0.065617,0.516467,0.983533,0.086018,-0.157333,2.694990
-6.244628,-0.049269,0.550290,0.949710,0.049374,-0.139614,2.733794
-5.999963,-0.041389,0.571860,0.921640,0.018500,-0.111904,2.780285
-5.755183,-0.040213,0.542109,0.857891,-0.005297,-0.082356,2.834673
-5.509848,-0.043986,0.555672,0.843828,-0.019745,-0.035522,2.898828
-5.263935,-0.049914,0.564873,0.815627,-0.024613,-0.004142,2.975225
-5.017832,-0.056098,0.535622,0.764378,-0.024541,0.004722,3.065457
-4.771769,-0.061995,0.537720,0.761480,-0.021904,0.016685,3.170933
-4.525415,-0.066886,0.519706,0.752494,-0.015730,0.033383,3.293734
-4.278514,-0.069754,0.478324,0.725776,-0.005793,0.047058,3.435974
-4.030982,-0.069750,0.498693,0.772207,0.006332,0.050911,3.599713
-3.782900,-0.066616,0.529183,0.838717,0.018827,0.049945,3.786175
-3.534949,-0.060410,0.529386,0.882714,0.029925,0.039643,3.992697
-3.287752,-0.051794,0.554293,0.958107,0.037996,0.025623,4.215637
-3.041755,-0.041662,0.571078,1.028922,0.041235,0.000577,4.451152
-2.796998,-0.031546,0.556751,1.053449,0.038875,-0.019873,4.695469
-2.552470,-0.022631,0.584601,1.115399,0.033601,-0.023161,4.945119
-2.307316,-0.015086,0.569867,1.126833,0.027843,-0.023762,5.196544
-2.061304,-0.008952,0.547908,1.119792,0.022286,-0.021405,5.446145
-1.814376,-0.004098,0.558687,1.133913,0.017239,-0.019490,5.690277
-1.566695,-0.000425,0.517968,1.102332,0.012134,-0.021724,5.925206
-1.318326,0.001921,0.504520,1.095480,0.006759,-0.021546,6.147217
-1.069115,0.002939,0.510121,1.089879,0.002018,-0.016508,6.352597
-0.818982,0.002929,0.526153,1.073847,-0.001317,-0.010186,6.537558
-0.567972,0.002278,0.547416,1.046084,-0.003014,-0.003362,6.698258
-0.316176,0.001413,0.563123,1.001777,-0.003190,0.001949,6.830852
-0.063750,0.000670,0.609604,0.973196,-0.002943,0.000017,6.931518
0.189187,-0.000074,0.603562,0.879438,-0.002651,0.002286,6.997249
0.442578,-0.000672,0.593933,0.800867,-0.001793,0.004488,7.028580
0.696316,-0.000983,0.591147,0.748053,-0.000015,0.009524,7.027087
0.950277,-0.000680,0.522340,0.652160,0.004998,0.029988,6.994420
1.204030,0.001555,0.489570,0.616130,0.014183,0.042499,6.932272
1.457037,0.006508,0.507326,0.651974,0.025549,0.047385,6.842365
1.709048,0.014460,0.563945,0.745955,0.037746,0.049376,6.726417
1.959994,0.025502,0.584217,0.821283,0.048976,0.039941,6.585978
2.210264,0.039027,0.596317,0.905183,0.054499,0.004061,6.422027
2.459745,0.052765,0.610833,0.989667,0.059664,0.037497,6.236819
2.707563,0.068733,0.605477,1.015923,0.071105,0.054668,6.033874
2.954014,0.087969,0.638066,1.061534,0.081854,0.032137,5.814776
3.199612,0.109100,0.632526,1.050074,0.088885,0.024883,5.581039
3.444414,0.131673,0.602223,0.997777,0.094378,0.019737,5.335903
3.689116,0.155436,0.627502,0.981698,0.097992,0.009658,5.081961
3.933996,0.179803,0.674062,0.979338,0.103701,0.036776,4.822107
4.178457,0.206364,0.717283,0.982717,0.119169,0.088839,4.559759
4.422763,0.238326,0.737438,0.957562,0.143548,0.108893,4.297275
4.666921,0.276967,0.747477,0.921923,0.175872,0.153006,4.037399
4.909506,0.324824,0.778327,0.919373,0.223392,0.231345,3.783689
5.149234,0.386541,0.743041,0.861159,0.290095,0.307177,3.539276
5.384482,0.466612,0.700692,0.809208,0.384160,0.450517,3.307450
5.610359,0.572948,0.612926,0.714974,0.522357,0.660418,3.091643
5.816773,0.715480,0.508241,0.585859,0.716894,0.903788,2.894381
5.986832,0.901077,0.458685,0.483115,0.967386,1.119080,2.717802
6.099437,1.125640,0.499748,0.419152,1.234375,1.069506,2.561792
6.148746,1.364064,0.611468,0.391132,1.444504,0.662231,2.428518
6.159599,1.599472,0.731465,0.413635,1.596342,0.570533,2.318549
6.136326,1.850159,0.811838,0.512062,1.808309,1.023131,2.231858
6.034139,2.117728,0.851014,0.664686,2.120308,1.223747,2.167622
5.830067,2.350228,0.862037,0.839563,2.446509,1.053170,2.121898
5.571059,2.503898,0.788985,0.928415,2.717188,0.811287,2.089988
5.307217,2.586486,0.724097,0.975903,2.917325,0.609155,2.068129
5.048876,2.623011,0.688760,1.011240,3.057077,0.442132,2.053651
4.795309,2.629854,0.669604,1.030796,-3.132433,0.290160,2.044517
4.546213,2.618407,0.663074,1.046326,-3.078781,0.136991,2.039062
4.300369,2.598725,0.702196,1.097604,-3.061458,0.002013,2.035767
4.056311,2.579064,0.685262,1.076738,-3.073890,-0.104050,2.033116
3.812918,2.565672,0.668480,1.067420,-3.102425,-0.129585,2.031972
3.569104,2.559972,0.688163,1.111837,-3.131038,-0.104850,2.043108
3.324470,2.560517,0.680047,1.119953,3.130551,-0.071644,2.079943
3.078517,2.565388,0.677490,1.122510,3.117575,-0.034004,2.177603
2.830796,2.572376,0.681638,1.118362,3.114329,0.007504,2.459885
2.581303,2.578948,0.684195,1.100205,3.121361,0.048612,2.956733
2.330271,2.582504,0.660322,1.039678,3.132874,0.043311,3.453581
2.078715,2.583330,0.680901,0.998799,-3.141583,0.026220,4.349282
1.827623,2.582499,0.648571,0.905529,-3.134227,0.032385,5.411747
1.577067,2.579635,0.577569,0.788331,-3.126276,0.031058,6.275566
1.326915,2.574829,0.540683,0.719517,-3.119371,0.024128,6.915502
1.077162,2.568524,0.530452,0.691948,-3.114136,0.017773,7.387722
0.827815,2.561122,0.581014,0.746886,-3.110500,0.011372,7.747780
0.578876,2.553026,0.650704,0.841796,-3.108491,0.004747,8.056095
0.330348,2.544650,0.638356,0.869944,-3.108204,-0.002448,8.392836
0.082197,2.536437,0.658411,0.949089,-3.109901,-0.011220,8.587664
-0.165911,2.528917,0.673780,1.033720,-3.112734,-0.011590,8.598475
-0.414343,2.522103,0.692881,1.107119,-3.115012,-0.006745,8.655873
-0.663125,2.515698,0.664912,1.125688,-3.116602,-0.006031,8.710593
-0.912199,2.509659,0.601066,1.098934,-3.117911,-0.004484,8.753550
-1.161567,2.503892,0.589536,1.110464,-3.118625,-0.001245,8.785668
-1.411243,2.498195,0.586417,1.113583,-3.118421,0.002874,8.807884
-1.661225,2.492312,0.578402,1.106898,-3.117214,0.006777,8.821150
-1.911429,2.485999,0.535218,1.064782,-3.115698,0.005342,8.826413
-2.161750,2.479348,0.540817,1.063483,-3.114827,0.001619,8.824606
-2.412166,2.472593,0.574495,1.065105,-3.114620,0.000034,8.816645
-2.662699,2.465833,0.628058,1.071942,-3.114397,0.001745,8.803467
-2.913269,2.458962,0.648118,1.031582,-3.114265,-0.000691,8.786013
-3.163832,2.452135,0.638958,0.940942,-3.114535,-0.001460,8.765212
-3.414629,2.445393,0.647766,0.851434,-3.113303,0.011272,8.742038
-3.665653,2.437935,0.671725,0.797775,-3.110301,0.012644,8.717431
-3.916638,2.429679,0.619118,0.697682,-3.107615,0.008753,8.692299
-4.167513,2.420876,0.546824,0.603176,-3.105773,0.005920,8.667568
-4.418301,2.411702,0.535236,0.593764,-3.104615,0.003306,8.644177
-4.669002,2.402324,0.567573,0.651227,-3.104127,0.000586,8.623066
-4.919606,2.392912,0.647658,0.777742,-3.104399,-0.002758,8.605176
-5.170072,2.383678,0.659625,0.856075,-3.105903,-0.009256,8.591452
-5.420291,2.375035,0.646388,0.925612,-3.109972,-0.023260,8.582844
-5.670291,2.367856,0.630077,0.993223,-3.116649,-0.030099,8.580338
-5.920424,2.362557,0.639063,1.060937,-3.122000,-0.012676,8.584898
-6.170888,2.358046,0.621093,1.078907,-3.123380,0.001643,8.597420
-6.421588,2.353428,0.609923,1.090077,-3.121528,0.013125,8.380677
-6.672418,2.347982,0.607307,1.092693,-3.116810,0.024505,8.008775
-6.923100,2.340997,0.617217,1.082783,-3.109742,0.031888,7.626324
-7.173394,2.332020,0.633267,1.066733,-3.100371,0.042960,7.233212
-7.423272,2.320367,0.643396,1.056604,-3.087835,0.057289,6.830740
-7.672658,2.305155,0.652923,1.047077,-3.071963,0.069794,6.425887
-7.921415,2.285625,0.678450,1.043050,-3.052958,0.082504,6.027140
-8.169563,2.260997,0.726364,1.052436,-3.030235,0.099513,5.643041
-8.417523,2.230150,0.752844,1.031456,-3.001756,0.128123,5.282184
-8.665432,2.191200,0.760220,0.973680,-2.966838,0.150323,4.953201
-8.912449,2.142768,0.799386,0.914214,-2.929856,0.144027,4.664768
-9.157593,2.085406,0.883607,0.865693,-2.893763,0.143123,4.423395
-9.399966,2.019411,0.955548,0.788952,-2.855750,0.160192,4.226652
-9.638153,1.944174,1.009270,0.690730,-2.809737,0.209935,4.069859
-9.869369,1.857655,1.097347,0.634953,-2.742915,0.338502,3.948606
-10.086717,1.755223,1.223629,0.642471,-2.632732,0.590336,3.858773
-10.281498,1.627743,1.362175,0.709225,-2.422588,1.222450,3.796848
-10.433022,1.452099,1.361920,0.712780,-2.151216,1.141551,3.752621
-10.534570,1.241826,1.270851,0.693549,-1.948124,0.603426,3.715177
-10.607585,1.011636,1.172510,0.701290,-1.832516,0.368015,3.683623
-10.660915,0.770151,1.082501,0.732699,-1.753609,0.276050,3.658166
-10.698025,0.522443,1.053099,0.822901,-1.688840,0.243608,3.636982
-10.720059,0.271446,0.983268,0.859732,-1.631286,0.214685,3.620118
-10.728500,0.019252,0.961127,0.918673,-1.579468,0.196520,3.608164
-10.724434,-0.233115,0.913986,0.917714,-1.531189,0.186265,3.601657
-10.708517,-0.485021,0.884381,0.908619,-1.484612,0.182967,3.601182
-10.680991,-0.735933,0.885249,0.910951,-1.438625,0.181571,3.607399
-10.642003,-0.985324,0.878983,0.883417,-1.393090,0.179397,3.621533
-10.591779,-1.232658,0.898591,0.858009,-1.347979,0.178287,3.646930
-10.530513,-1.477383,0.906995,0.801505,-1.302586,0.181780,3.687392
-10.458148,-1.718886,0.935127,0.755973,-1.255844,0.189244,3.745586
-10.374436,-1.956445,0.964704,0.709196,-1.207145,0.197705,3.820011
-10.279135,-2.189259,0.979939,0.653161,-1.156336,0.206554,3.908147
-10.172062,-2.416443,1.034431,0.641669,-1.103681,0.213141,4.007504
-10.053280,-2.637079,1.086801,0.640099,-1.050615,0.210790,4.115695
-9.923423,-2.850518,1.136274,0.645526,-0.998768,0.204555,4.230422
-9.783332,-3.056362,1.164795,0.642705,-0.948532,0.199227,4.349381
-9.633796,-3.254274,1.120892,0.578308,-0.899955,0.192511,4.470284
-9.475528,-3.444208,1.115210,0.569290,-0.855077,0.170504,4.591236
-9.309856,-3.626824,1.146804,0.605496,-0.815057,0.154187,4.710315
-9.137848,-3.802537,1.102799,0.574201,-0.779037,0.138826,4.825742
-8.960441,-3.971822,1.091677,0.578623,-0.747049,0.122077,4.937285
-8.778545,-4.135287,1.046638,0.553762,-0.719121,0.106296,5.045076
-8.592941,-4.293573,1.025638,0.555662,-0.695110,0.090537,5.149275
-8.404334,-4.447365,0.998832,0.551768,-0.674802,0.076332,5.250040
-8.213334,-4.597297,0.972571,0.548129,-0.657856,0.063210,5.347514
-8.020441,-4.743990,0.939302,0.537698,-0.644069,0.050524,5.441855
-7.826045,-4.888107,0.938787,0.561613,-0.633129,0.039842,5.533248
-7.630377,-5.030265,0.924090,0.574010,-0.623936,0.036172,5.621864
-7.433518,-5.170674,0.892567,0.569633,-0.615234,0.035809,5.707820
-7.235515,-5.309329,0.895966,0.593334,-0.606678,0.034964,5.791252
-7.036308,-5.446332,0.883742,0.596558,-0.598325,0.034083,5.872349
-6.835633,-5.581921,0.863518,0.587982,-0.589790,0.036355,5.951285
-6.633208,-5.716107,0.880541,0.622059,-0.580275,0.042018,6.028064
-6.429013,-5.848486,0.822731,0.602269,-0.568728,0.052919,6.102546
-6.222930,-5.978347,0.829517,0.645683,-0.554043,0.067651,6.174600
-6.014527,-6.104920,0.810049,0.649051,-0.536131,0.079225,6.244209
-5.803387,-6.227632,0.811466,0.656434,-0.515542,0.089369,6.311412
-5.589239,-6.345913,0.788114,0.622386,-0.492572,0.098425,6.376217
-5.371938,-6.459190,0.769729,0.577671,-0.467254,0.108269,6.438603
-5.151440,-6.566789,0.794654,0.567146,-0.439139,0.121019,6.498509
-4.927719,-6.667852,0.754339,0.489561,-0.407436,0.137357,6.555854
-4.700670,-6.761335,0.738293,0.448807,-0.370210,0.194699,6.610594
-4.505113,-6.831867,0.613045,0.309555,-0.456463,-0.735557,6.662744
-4.252839,-6.981244,0.472669,0.292431,-0.292305,1.754491,6.713728
-3.962786,-6.995067,0.597183,0.307717,-0.130108,-0.772544,6.762032
-3.759293,-7.045823,0.645654,0.379746,-0.221901,0.181196,6.807300
-3.517203,-7.095598,0.732345,0.497555,-0.188942,0.111723,6.850410
-3.273255,-7.138765,0.714863,0.517537,-0.163642,0.092573,6.891369
-3.027729,-7.176419,0.739268,0.588932,-0.143971,0.065880,6.930245
-2.780925,-7.210140,0.756824,0.667576,-0.130006,0.046432,6.967062
-2.533723,-7.241007,0.781354,0.723846,-0.117809,0.051548,7.001533
-2.286405,-7.268670,0.775947,0.721453,-0.106074,0.042704,7.033570
-2.038776,-7.293706,0.763665,0.697835,-0.096539,0.033915,7.063324
-1.790855,-7.316658,0.772382,0.683118,-0.089362,0.023729,7.090835
-1.542652,-7.338159,0.755777,0.639023,-0.084675,0.013912,7.116154
-1.294328,-7.358802,0.717435,0.582565,-0.081736,0.009679,7.139273
-1.046015,-7.378843,0.716145,0.585255,-0.079655,0.007028,7.160186
-0.797611,-7.398452,0.751177,0.628423,-0.078495,0.002282,7.178976
-0.548931,-7.417941,0.743291,0.634309,-0.078490,-0.002242,7.195759
-0.299798,-7.437606,0.694238,0.605762,-0.079440,-0.005323,7.210641
-0.048712,-7.457763,0.682695,0.618005,-0.077775,0.020584,7.223782
0.176395,-7.474717,0.723440,0.675060,-0.029145,0.346908,7.222845
