x_m,y_m,w_tr_right_m,w_tr_left_m,psi_rad,kappa_radpm,vx_mps
2.715764,-5.259346,0.632990,0.529010,-2.588292,-0.595596,2.354913
2.465887,-5.385887,0.644540,0.608260,-2.744821,-0.534568,2.394717
2.209321,-5.471542,0.635176,0.686624,-2.882619,-0.486464,2.435923
1.953349,-5.521670,0.633466,0.768934,-3.004155,-0.441224,2.478567
1.699912,-5.541998,0.647905,0.845995,-3.115611,-0.429186,2.521756
1.447498,-5.534816,0.685929,0.913271,3.059358,-0.428137,2.563815
1.197950,-5.500626,0.743858,0.958342,2.961683,-0.349648,2.605452
0.953553,-5.444979,0.816574,0.981226,2.888806,-0.230869,2.654570
0.712793,-5.375304,0.798356,0.894144,2.839655,-0.160799,2.726350
0.473948,-5.295601,0.805083,0.814317,2.805448,-0.111129,2.838287
0.236180,-5.208773,0.805692,0.718108,2.782680,-0.069044,3.009314
-0.001156,-5.117360,0.817880,0.627820,2.769127,-0.037741,3.248165
-0.238373,-5.023364,0.845947,0.550453,2.763243,-0.008494,3.519511
-0.475581,-4.928776,0.886471,0.485429,2.766042,0.030459,3.775533
-0.713128,-4.836186,0.937943,0.434157,2.780011,0.079333,3.979193
-0.951716,-4.748697,1.004193,0.411507,2.805818,0.124061,4.140784
-1.191935,-4.669087,1.051530,0.392470,2.841793,0.160542,4.280305
-1.434088,-4.599588,1.101660,0.403340,2.888014,0.206669,4.408799
-1.678536,-4.542981,1.142619,0.432281,2.943954,0.239258,4.535264
-1.925326,-4.501216,1.140721,0.456579,3.003782,0.238451,4.666613
-2.174282,-4.474226,1.107133,0.492867,3.057198,0.188280,4.798481
-2.424582,-4.458981,1.059321,0.535579,3.095494,0.117415,4.923363
-2.675456,-4.451106,1.019534,0.596066,3.120345,0.080635,5.033408
-2.926767,-4.448309,0.983983,0.675017,3.139797,0.074235,5.122546
-3.178228,-4.450203,0.900230,0.720770,-3.126614,0.059338,5.191708
-3.429176,-4.455835,0.826758,0.781142,-3.114781,0.034973,5.243542
-3.679091,-4.463635,0.639071,0.725129,-3.108714,0.013499,5.280754
-3.927559,-4.472227,0.454538,0.664962,-3.108945,-0.015543,5.306123
-4.174294,-4.479808,0.390943,0.703357,-3.116282,-0.044135,5.322088
-4.419190,-4.484673,0.456654,0.848146,-3.131496,-0.080332,5.329199
-4.662349,-4.484736,0.421666,0.861534,3.127696,-0.117024,5.327539
-4.904227,-4.477932,0.374173,0.825827,3.095642,-0.147449,5.317599
-5.145617,-4.462514,0.381510,0.807390,3.056251,-0.176946,5.301195
-5.387971,-4.436548,0.387983,0.756517,3.006755,-0.226845,5.279752
-5.632632,-4.396445,0.430605,0.714795,2.944069,-0.276332,5.252947
-5.879783,-4.338120,0.464494,0.642906,2.868743,-0.315228,5.220148
-6.128185,-4.257775,0.532918,0.594682,2.784918,-0.327455,5.180743
-6.375257,-4.153501,0.618115,0.564985,2.699137,-0.315601,5.134033
-6.617245,-4.026066,0.681849,0.528051,2.614286,-0.308705,5.079552
-6.849986,-3.877064,0.734928,0.503272,2.530586,-0.300694,5.017117
-7.069880,-3.709032,0.795330,0.508370,2.451158,-0.276503,4.946269
-7.274863,-3.526087,0.877283,0.551217,2.379555,-0.246818,4.865268
-7.464315,-3.332608,0.918388,0.567212,2.316286,-0.220893,4.770922
-7.639026,-3.131633,0.961097,0.594803,2.257575,-0.218860,4.659613
-7.800142,-2.923030,1.050158,0.679442,2.191633,-0.281392,4.527587
-7.944554,-2.704424,1.116622,0.757378,2.109248,-0.349828,4.372086
-8.067379,-2.475642,1.149648,0.825552,2.009714,-0.414931,4.193685
-8.165019,-2.234809,1.135086,0.889014,1.891194,-0.485393,3.997606
-8.233213,-1.975887,1.114557,0.999743,1.762928,-0.467027,3.787713
-8.269560,-1.697410,1.065065,1.120335,1.636942,-0.435721,3.568878
-8.271064,-1.404485,0.986343,1.221457,1.506846,-0.463096,3.350038
-8.231789,-1.107588,0.903453,1.303847,1.367190,-0.467476,3.145660
-8.148214,-0.809477,0.827939,1.360061,1.168383,-0.827501,2.965231
-7.988692,-0.536456,0.747725,1.362075,0.862489,-1.222855,2.823291
-7.752832,-0.347900,0.582130,1.240070,0.536148,-1.002642,2.730635
-7.493320,-0.242103,0.468757,1.134043,0.322846,-0.488902,2.678271
-7.238204,-0.175731,0.431118,1.072082,0.220991,-0.262221,2.653077
-6.986707,-0.128287,0.450988,1.049012,0.166032,-0.162284,2.649181
-6.737584,-0.091840,0.481005,1.018995,0.125080,-0.162409,2.662513
-6.490233,-0.065862,0.516221,0.983779,0.085199,-0.158015,2.689214
-6.244607,-0.049737,0.549822,0.950178,0.048437,-0.139902,2.726569
-5.999954,-0.042096,0.571154,0.922346,0.017536,-0.111851,2.772283
-5.755193,-0.041154,0.541168,0.858832,-0.006201,-0.081928,2.826487
-5.509877,-0.045135,0.554522,0.844978,-0.020497,-0.034723,2.890983
-5.263973,-0.051224,0.563563,0.816937,-0.025125,-0.002989,2.968178
-5.017872,-0.057499,0.534221,0.765779,-0.024720,0.006272,3.059596
-4.771804,-0.063393,0.536321,0.762879,-0.021660,0.018568,3.166575
-4.525438,-0.068167,0.518425,0.753775,-0.014972,0.035664,3.291126
-4.278520,-0.070779,0.477300,0.726800,-0.004425,0.049714,3.435298
-4.030978,-0.070355,0.498087,0.772813,0.008399,0.053903,3.601078
-3.782900,-0.066616,0.529183,0.838717,0.021664,0.053168,3.789619
-3.534977,-0.059608,0.530188,0.881912,0.033498,0.042362,3.998184
-3.287831,-0.050026,0.556062,0.956338,0.042153,0.027632,4.223052
-3.041895,-0.038811,0.573932,1.026068,0.045808,0.001946,4.460309
-2.797191,-0.027535,0.560766,1.049434,0.043699,-0.019197,4.706112
-2.552697,-0.017420,0.589818,1.110182,0.038514,-0.023102,4.956944
-2.307562,-0.008668,0.576289,1.120411,0.032684,-0.024411,5.209239
-2.061556,-0.001362,0.555502,1.112198,0.026887,-0.022692,5.459395
-1.814621,0.004589,0.567377,1.125223,0.021437,-0.021459,5.703767
-1.566916,0.009243,0.527638,1.092662,0.015759,-0.024371,5.938617
-1.318503,0.012408,0.515008,1.084992,0.009643,-0.024854,6.160230
-1.069243,0.014042,0.521225,1.078775,0.003988,-0.020520,6.365062
-0.819063,0.014400,0.537624,1.062376,-0.000433,-0.014849,6.550191
-0.568018,0.013825,0.558963,1.034537,-0.003389,-0.008722,6.712837
-0.316201,0.012696,0.574406,0.990494,-0.005001,-0.004103,6.850231
-0.063757,0.011303,0.620237,0.962563,-0.006367,-0.006714,6.959646
0.189200,0.009478,0.613114,0.869886,-0.007864,-0.005125,7.039175
0.442602,0.007321,0.601927,0.792873,-0.008972,-0.003624,7.090463
0.696339,0.004928,0.597058,0.742142,-0.009338,0.000728,7.116197
0.950283,0.002580,0.525600,0.648900,-0.006644,0.020510,7.119138
1.204030,0.001555,0.489570,0.616130,-0.000061,0.031443,7.102070
1.457088,0.002549,0.503366,0.655934,0.007858,0.031166,7.067728
1.709259,0.005525,0.555006,0.754894,0.015207,0.027100,7.018836
1.960526,0.010205,0.568911,0.836589,0.020088,0.011677,6.957179
2.211239,0.015610,0.572879,0.928621,0.017786,-0.030128,6.881047
2.461410,0.019115,0.577143,1.023357,0.013702,-0.002459,6.789118
2.710569,0.022453,0.559100,1.062300,0.014493,0.008841,6.681178
2.959012,0.026327,0.576221,1.123379,0.013218,-0.019152,6.555551
3.207202,0.029017,0.552084,1.130516,0.006923,-0.031545,6.410591
3.455421,0.029764,0.499721,1.100279,-0.001166,-0.033557,6.246296
3.704235,0.028438,0.499607,1.109593,-0.006061,-0.005850,6.062234
3.953979,0.026742,0.519702,1.133698,0.001736,0.067915,5.858082
4.205033,0.029307,0.538243,1.161757,0.030662,0.161834,5.633894
4.457469,0.042185,0.538251,1.156749,0.079392,0.223454,5.388867
4.710543,0.069525,0.535499,1.133901,0.147063,0.307340,5.122396
4.963137,0.117091,0.563782,1.133918,0.240116,0.415891,4.834780
5.212244,0.192361,0.538895,1.065305,0.357297,0.485592,4.527587
5.453162,0.300027,0.520505,0.989395,0.485579,0.488708,4.208407
5.681818,0.440166,0.462137,0.865763,0.621131,0.526296,3.886480
5.891384,0.613627,0.381983,0.712117,0.772943,0.596663,3.569955
6.071983,0.820732,0.341611,0.600189,0.949689,0.694979,3.265988
6.211867,1.061490,0.370304,0.548596,1.161562,0.844896,2.978558
6.292829,1.329920,0.463394,0.539206,1.399554,0.861986,2.715890
6.307641,1.615306,0.582578,0.562522,1.671914,1.051507,2.485364
6.234727,1.902562,0.700353,0.623547,1.991731,1.162228,2.296826
6.065951,2.155163,0.801890,0.713810,2.328486,1.143502,2.159789
5.824235,2.336456,0.876999,0.824601,2.623725,0.888294,2.070151
5.558559,2.444242,0.849941,0.867459,2.823528,0.502655,2.019028
5.297876,2.509756,0.801394,0.898606,2.931909,0.283074,1.998486
5.043344,2.553886,0.758104,0.941896,2.996528,0.211056,2.002931
4.792867,2.583533,0.715988,0.984412,3.046498,0.183418,2.027796
4.545666,2.601355,0.680133,1.029267,3.089002,0.158111,2.069155
4.300570,2.609447,0.691472,1.108328,3.126363,0.145613,2.123645
4.056393,2.608807,0.655519,1.106481,-3.125290,0.112240,2.188151
3.812654,2.601492,0.632660,1.103240,-3.105285,0.051648,2.262276
3.568773,2.591095,0.657038,1.142962,-3.097411,0.012894,2.365215
3.324318,2.579902,0.660662,1.139338,-3.097630,-0.014590,2.557859
3.078682,2.569536,0.673348,1.126652,-3.101710,-0.018538,2.934436
2.831345,2.560231,0.693794,1.106206,-3.105739,-0.014048,3.639533
2.582294,2.551731,0.711430,1.072970,-3.107660,-0.001452,4.559114
2.331707,2.543270,0.699583,1.000417,-3.108373,-0.004238,5.324939
2.080436,2.535054,0.729207,0.950493,-3.110639,-0.013818,6.324012
1.829511,2.527720,0.703383,0.850717,-3.112402,-0.000207,7.350349
1.579124,2.520416,0.636823,0.729077,-3.111647,0.006245,8.067084
1.329067,2.512729,0.602820,0.657380,-3.110045,0.006558,8.476880
1.079301,2.504642,0.594371,0.628029,-3.108497,0.005835,8.663412
0.829843,2.496201,0.645968,0.681932,-3.107180,0.004716,8.709853
0.580703,2.487477,0.716278,0.776222,-3.106173,0.003357,8.704256
0.331890,2.478556,0.704467,0.803833,-3.105657,0.000789,8.754380
0.083360,2.469597,0.725262,0.882238,-3.106278,-0.005786,8.717366
-0.165163,2.460996,0.741706,0.965794,-3.107559,-0.004512,8.571567
-0.413931,2.452666,0.762320,1.037680,-3.107885,0.001879,8.539924
-0.662958,2.444210,0.736401,1.054199,-3.107281,0.002973,8.558378
-0.912207,2.435562,0.675163,1.024837,-3.106865,0.000366,8.603055
-1.161649,2.426885,0.666544,1.033456,-3.107034,-0.001722,8.660077
-1.411258,2.418309,0.666304,1.033696,-3.107620,-0.002966,8.715563
-1.661012,2.409913,0.660802,1.024498,-3.108257,-0.002137,8.758257
-1.910880,2.401648,0.619572,0.980428,-3.108145,0.003035,8.787327
-2.160839,2.393189,0.626981,0.977319,-3.106779,0.007884,8.804529
-2.410900,2.384233,0.662863,0.976737,-3.104209,0.012660,8.811588
-2.661057,2.374480,0.719423,0.980577,-3.100773,0.014790,8.810253
-2.911246,2.363798,0.743299,0.936401,-3.099978,-0.008436,8.802285
-3.161485,2.353643,0.737471,0.842429,-3.105453,-0.035275,8.789435
-3.411872,2.345697,0.747491,0.751709,-3.115986,-0.048810,8.773497
-3.662438,2.340812,0.768892,0.700608,-3.129940,-0.062535,8.756233
-3.913204,2.339855,0.708997,0.607803,3.140749,-0.037147,8.739207
-4.164127,2.341235,0.626525,0.523475,3.136120,0.000221,8.723312
-4.415120,2.342602,0.604397,0.524603,3.140870,0.037643,8.709275
-4.666055,2.341598,0.628358,0.590442,-3.129387,0.065423,8.697830
-4.916819,2.336478,0.704149,0.721251,-3.114357,0.054423,8.689708
-5.167391,2.327940,0.715417,0.800283,-3.103689,0.030671,8.685645
-5.417784,2.317481,0.703988,0.868012,-3.099908,-0.000514,8.686383
-5.668100,2.307056,0.690908,0.932392,-3.102701,-0.021775,8.692699
-5.918506,2.297997,0.703646,0.996354,-3.106396,-0.007723,8.705352
-6.169012,2.289419,0.689742,1.010258,-3.106614,0.005982,8.725074
-6.419533,2.280464,0.682914,1.017086,-3.103748,0.016886,8.514641
-6.669945,2.270452,0.684874,1.015126,-3.098630,0.023990,8.148195
-6.919984,2.258950,0.699321,1.000679,-3.094087,0.012301,7.770355
-7.169434,2.246706,0.718673,0.981327,-3.092476,0.000580,7.381013
-7.418288,2.234455,0.729453,0.970547,-3.093391,-0.007947,6.981479
-7.666643,2.222721,0.735576,0.964424,-3.095556,-0.009462,6.578743
-7.914666,2.211587,0.752795,0.968705,-3.093688,0.024532,6.181300
-8.162532,2.198948,0.788810,0.989990,-3.081747,0.071529,5.797701
-8.410689,2.181867,0.801609,0.982691,-3.056589,0.130333,5.436545
-8.659319,2.156617,0.795340,0.938560,-3.018023,0.178280,5.106462
-8.907594,2.120150,0.822520,0.891080,-2.973214,0.179479,4.816127
-9.154329,2.072471,0.896947,0.852353,-2.927925,0.181625,4.572058
-9.398287,2.013680,0.961520,0.782980,-2.879920,0.201914,4.371841
-9.637752,1.943004,1.010507,0.689493,-2.823528,0.251912,4.210821
-9.869710,1.858467,1.096466,0.635834,-2.747827,0.368930,4.084642
-10.087283,1.756240,1.222465,0.643635,-2.632007,0.606406,3.989307
-10.281857,1.628153,1.361629,0.709771,-2.419697,1.224224,3.921390
-10.432855,1.451989,1.362120,0.712580,-2.149024,1.133018,3.870546
-10.534109,1.241643,1.271347,0.693053,-1.947737,0.596134,3.825802
-10.607216,1.011538,1.172891,0.700909,-1.833434,0.364413,3.786111
-10.660870,0.770145,1.082546,0.732654,-1.754958,0.276136,3.751807
-10.698314,0.522481,1.052808,0.823192,-1.689802,0.246609,3.721243
-10.720496,0.271476,0.982829,0.860171,-1.631531,0.217372,3.694630
-10.728915,0.019258,0.960712,0.919088,-1.579180,0.198041,3.672713
-10.724727,-0.233124,0.913693,0.918007,-1.530657,0.186658,3.656156
-10.708662,-0.485032,0.884236,0.908764,-1.484098,0.182415,3.645663
-10.681024,-0.735936,0.885216,0.910984,-1.438258,0.180944,3.642010
-10.641964,-0.985317,0.879023,0.883377,-1.392866,0.178896,3.646540
-10.591700,-1.232640,0.898672,0.857928,-1.347843,0.178084,3.662720
-10.530408,-1.477355,0.907104,0.801396,-1.302477,0.181778,3.694472
-10.458019,-1.718844,0.935263,0.755837,-1.255735,0.189258,3.744556
-10.374283,-1.956388,0.964867,0.709033,-1.207043,0.197644,3.811469
-10.278963,-2.189184,0.980126,0.652974,-1.156257,0.206440,3.892665
-10.171881,-2.416352,1.034635,0.641465,-1.103637,0.213002,3.985627
-10.053099,-2.636975,1.087011,0.639889,-1.050610,0.210632,4.087944
-9.923251,-2.850406,1.136480,0.645320,-0.998795,0.204476,4.197291
-9.783173,-3.056247,1.164991,0.642509,-0.948581,0.199148,4.311334
-9.633654,-3.254161,1.121074,0.578126,-0.900020,0.192478,4.427757
-9.475405,-3.444099,1.115374,0.569126,-0.855152,0.170465,4.544631
-9.309752,-3.626724,1.146948,0.605352,-0.815141,0.154164,4.660003
-9.137762,-3.802448,1.102923,0.574077,-0.779125,0.138816,4.772061
-8.960372,-3.971747,1.091778,0.578522,-0.747139,0.122069,4.880545
-8.778493,-4.135228,1.046717,0.553683,-0.719212,0.106303,4.985556
-8.592905,-4.293529,1.025695,0.555605,-0.695198,0.090556,5.087226
-8.404312,-4.447337,0.998867,0.551733,-0.674886,0.076345,5.185684
-8.213324,-4.597284,0.972587,0.548113,-0.657930,0.063278,5.281045
-8.020441,-4.743990,0.939302,0.537698,-0.644129,0.050576,5.373440
-7.826052,-4.888118,0.938774,0.561626,-0.633176,0.039896,5.463026
-7.630390,-5.030284,0.924067,0.574033,-0.623972,0.036209,5.549948
-7.433536,-5.170699,0.892537,0.569663,-0.615258,0.035870,5.634295
-7.235534,-5.309358,0.895931,0.593369,-0.606691,0.034997,5.716180
-7.036328,-5.446363,0.883705,0.596595,-0.598330,0.034113,5.795765
-6.835653,-5.581952,0.863481,0.588019,-0.589788,0.036386,5.873198
-6.633228,-5.716137,0.880505,0.622095,-0.580267,0.042033,5.948456
-6.429030,-5.848514,0.822698,0.602302,-0.568716,0.052943,6.021374
-6.222946,-5.978372,0.829487,0.645713,-0.554025,0.067666,6.091797
-6.014540,-6.104941,0.810024,0.649076,-0.536109,0.079238,6.159685
-5.803396,-6.227649,0.811447,0.656453,-0.515521,0.089357,6.225048
-5.589246,-6.345925,0.788100,0.622400,-0.492551,0.098439,6.287866
-5.371942,-6.459197,0.769720,0.577680,-0.467234,0.108248,6.348094
-5.151442,-6.566793,0.794650,0.567150,-0.439122,0.121012,6.405645
-4.927719,-6.667852,0.754339,0.489561,-0.407422,0.137337,6.460412
-4.700669,-6.761333,0.738296,0.448804,-0.370199,0.194696,6.512325
-4.505111,-6.831863,0.613050,0.309550,-0.456457,-0.735588,6.561877
-4.252837,-6.981238,0.472675,0.292425,-0.292301,1.754500,6.608806
-3.962785,-6.995060,0.597190,0.307710,-0.130106,-0.772557,6.652642
-3.759291,-7.045816,0.645661,0.379739,-0.221904,0.181168,6.694395
-3.517202,-7.095592,0.732351,0.497549,-0.188947,0.111725,6.732987
-3.273254,-7.138760,0.714868,0.517532,-0.163646,0.092581,6.769005
-3.027728,-7.176415,0.739271,0.588929,-0.143977,0.065858,6.802485
-2.780924,-7.210138,0.756825,0.667575,-0.130014,0.046434,6.833421
-2.533723,-7.241007,0.781354,0.723846,-0.117815,0.051562,6.861510
-2.286405,-7.268671,0.775946,0.721454,-0.106080,0.042691,6.886646
-2.038776,-7.293709,0.763661,0.697839,-0.096547,0.033910,6.908947
-1.790856,-7.316664,0.772377,0.683123,-0.089368,0.023754,6.928421
-1.542653,-7.338165,0.755770,0.639030,-0.084679,0.013904,6.945092
-1.294329,-7.358810,0.717427,0.582573,-0.081740,0.009684,6.958925
-1.046015,-7.378851,0.716137,0.585263,-0.079655,0.007051,6.969895
-0.797612,-7.398460,0.751169,0.628431,-0.078493,0.002275,6.978050
-0.548931,-7.417949,0.743283,0.634317,-0.078486,-0.002214,6.983470
-0.299798,-7.437612,0.694232,0.605768,-0.079432,-0.005315,6.986223
-0.048713,-7.457766,0.682691,0.618009,-0.077763,0.020607,6.986357
0.176395,-7.474717,0.723440,0.675060,-0.029138,0.346846,6.973074
