x_m,y_m,w_tr_right_m,w_tr_left_m,psi_rad,kappa_radpm,vx_mps
3.996427,-2.967150,0.622978,0.521722,-2.009113,0.188241,2.194848
3.893220,-3.202411,0.572204,0.539596,-1.980468,0.029498,2.199642
3.793096,-3.435395,0.582229,0.631471,-1.985769,-0.072102,2.224038
3.689328,-3.665215,0.567038,0.702862,-2.014642,-0.156917,2.261691
3.576828,-3.890230,0.539382,0.759718,-2.064724,-0.241380,2.309683
3.451040,-4.107765,0.508576,0.799124,-2.135509,-0.322915,2.367092
3.308318,-4.314057,0.487304,0.827696,-2.226860,-0.407717,2.433066
3.145978,-4.504044,0.454324,0.840676,-2.334575,-0.458330,2.506751
2.964481,-4.673093,0.411205,0.855495,-2.450283,-0.480685,2.587258
2.767196,-4.817502,0.345799,0.864601,-2.570271,-0.508190,2.673669
2.558539,-4.934046,0.271428,0.890572,-2.693874,-0.529885,2.765028
2.342120,-5.021642,0.259478,0.993322,-2.809850,-0.464269,2.860308
2.122672,-5.084191,0.237805,1.083995,-2.910901,-0.422468,2.958426
1.903600,-5.124638,0.232849,1.169551,-3.000827,-0.382833,3.058370
1.685933,-5.146078,0.251288,1.242612,-3.085489,-0.388525,3.159105
1.469026,-5.149045,0.299202,1.299998,3.110984,-0.403203,3.259594
1.249621,-5.132719,0.372154,1.330046,3.032248,-0.307460,3.358694
1.023674,-5.100153,0.464762,1.333038,2.977540,-0.177123,3.455275
0.791570,-5.056893,0.470761,1.221739,2.943369,-0.115701,3.548413
0.555738,-5.006163,0.505132,1.114268,2.920095,-0.078462,3.637268
0.317113,-4.950049,0.535879,0.987921,2.904459,-0.049745,3.720942
0.076247,-4.890279,0.579721,0.865979,2.894601,-0.030029,3.798524
-0.166393,-4.828137,0.640085,0.756315,2.889308,-0.012416,3.869088
-0.410688,-4.764758,0.712709,0.659191,2.889583,0.014413,3.931708
-0.656791,-4.701868,0.795245,0.576855,2.897955,0.051376,3.985682
-0.904749,-4.641946,0.890741,0.524959,2.915379,0.085334,4.031193
-1.154337,-4.587356,0.964812,0.479188,2.940482,0.111337,4.068619
-1.405371,-4.539887,1.038558,0.466442,2.973549,0.147725,4.098318
-1.657762,-4.501953,1.099509,0.475391,3.014651,0.174716,4.120610
-1.911025,-4.475351,1.113659,0.483641,3.059524,0.178045,4.135762
-2.164402,-4.460280,1.092407,0.507593,3.098546,0.129537,4.144076
-2.416984,-4.453558,1.053203,0.541697,3.122672,0.061143,4.145998
-2.668517,-4.450741,1.018424,0.597176,3.134303,0.031150,4.142085
-2.919344,-4.449896,0.984753,0.674247,-3.140971,0.031920,4.132849
-3.169555,-4.451053,0.900215,0.720785,-3.134147,0.022629,4.118762
-3.418856,-4.453615,0.823636,0.784264,-3.130756,0.004510,4.100337
-3.667075,-4.456445,0.630944,0.733256,-3.131487,-0.010469,4.078080
-3.914081,-4.458620,0.439951,0.679549,-3.136860,-0.033158,4.052462
-4.159796,-4.458776,0.368862,0.725438,3.135463,-0.055362,4.023841
-4.404236,-4.455616,0.426449,0.878351,3.118255,-0.085511,3.992518
-4.647531,-4.447392,0.383062,0.900138,3.093609,-0.116804,3.958745
-4.890150,-4.432282,0.327200,0.872800,3.062033,-0.142488,3.922664
-5.132760,-4.408705,0.326440,0.862460,3.024724,-0.162893,3.884320
-5.376037,-4.375237,0.325554,0.818946,2.982149,-0.182823,3.843708
-5.620675,-4.330244,0.363383,0.782017,2.934705,-0.197431,3.800760
-5.867323,-4.272121,0.397471,0.709929,2.883636,-0.204605,3.755374
-6.116338,-4.199471,0.473649,0.653951,2.831832,-0.194837,3.707486
-6.367437,-4.112052,0.576343,0.606757,2.779555,-0.199156,3.657209
-6.618649,-4.009230,0.666743,0.543157,2.722943,-0.218742,3.604950
-6.867239,-3.889663,0.753867,0.484333,2.659172,-0.244595,3.551207
-7.109992,-3.751918,0.852925,0.450775,2.587298,-0.271953,3.496535
-7.343180,-3.595041,0.973718,0.454782,2.507321,-0.299167,3.441569
-7.562851,-3.418760,1.049025,0.436575,2.418981,-0.330203,3.386966
-7.764998,-3.223125,1.116803,0.439097,2.321295,-0.366291,3.333317
-7.945534,-3.008388,1.218884,0.510716,2.213336,-0.406542,3.281116
-8.099724,-2.775928,1.287590,0.586410,2.095377,-0.443390,3.230937
-8.223157,-2.528621,1.314214,0.660986,1.967830,-0.478225,3.183348
-8.313094,-2.267058,1.286583,0.737517,1.831795,-0.497673,3.138309
-8.367244,-1.989151,1.249171,0.865129,1.697643,-0.446767,3.095420
-8.386021,-1.695222,1.181479,1.003921,1.569287,-0.427747,3.054719
-8.366339,-1.389596,1.082695,1.125105,1.432923,-0.473544,3.017010
-8.301269,-1.084410,0.976543,1.230757,1.280545,-0.502370,2.983878
-8.185787,-0.785110,0.872413,1.315587,1.066954,-0.855861,2.955896
-7.993873,-0.526828,0.758099,1.351701,0.756659,-1.209724,2.935110
-7.743068,-0.367133,0.560560,1.261640,0.439174,-0.959275,2.925088
-7.485017,-0.287782,0.422725,1.180075,0.246907,-0.404576,2.926022
-7.235157,-0.239114,0.368774,1.134426,0.171325,-0.169078,2.937981
-6.988898,-0.201943,0.379304,1.120696,0.142215,-0.061576,2.962296
-6.744420,-0.168849,0.406555,1.093445,0.127799,-0.054969,3.000664
-6.500693,-0.139209,0.445545,1.054455,0.114877,-0.050034,3.054782
-6.256616,-0.112564,0.489308,1.010692,0.104070,-0.037905,3.126664
-6.011727,-0.088138,0.526825,0.966675,0.093693,-0.046454,3.217765
-5.766248,-0.066485,0.516973,0.883027,0.079941,-0.065189,3.326845
-5.520324,-0.048770,0.551614,0.847886,0.064526,-0.059806,3.452161
-5.273817,-0.034666,0.580614,0.799886,0.052065,-0.041187,3.592314
-5.026994,-0.023062,0.569024,0.730976,0.042018,-0.040191,3.745537
-4.780228,-0.013914,0.586101,0.713099,0.032384,-0.037814,3.909819
-4.533366,-0.007071,0.579796,0.692404,0.023920,-0.030711,4.083578
-4.286275,-0.002096,0.546256,0.657844,0.017156,-0.024026,4.265235
-4.038931,0.001413,0.570132,0.700768,0.012106,-0.016810,4.453104
-3.791298,0.003896,0.599975,0.767925,0.008812,-0.009797,4.645497
-3.543365,0.005780,0.595842,0.816258,0.007168,-0.003471,4.840686
-3.295076,0.007453,0.613759,0.898641,0.007063,0.002619,5.036965
-3.046671,0.009289,0.622158,0.977842,0.007180,-0.001680,5.232363
-2.798356,0.011020,0.599339,1.010861,0.006494,-0.003842,5.424937
-2.549935,0.012515,0.619697,1.080303,0.005679,-0.002718,5.613081
-2.301319,0.013843,0.598725,1.097975,0.005037,-0.002448,5.795088
-2.052438,0.015021,0.571822,1.095878,0.004792,0.000475,5.969212
-1.803232,0.016229,0.578984,1.113616,0.005194,0.002748,6.133683
-1.553812,0.017610,0.536011,1.084289,0.005657,0.000964,6.286608
-1.304200,0.019052,0.521701,1.078299,0.005960,0.001469,6.426153
-1.054256,0.020588,0.527851,1.072149,0.006794,0.005194,6.550548
-0.803907,0.022451,0.545760,1.054240,0.008657,0.009678,6.657951
-0.553158,0.024926,0.570124,1.023376,0.011695,0.014551,6.746465
-0.302058,0.028321,0.590046,0.974854,0.015752,0.017759,6.814169
-0.050709,0.032841,0.641742,0.941058,0.019722,0.013840,6.859144
0.200805,0.038240,0.641808,0.841192,0.023262,0.014305,6.879912
0.452390,0.044546,0.639058,0.755742,0.026900,0.014613,6.876764
0.703885,0.051776,0.643806,0.695394,0.030371,0.012986,6.850469
0.955145,0.059820,0.582764,0.591736,0.033391,0.011051,6.801848
1.206057,0.068550,0.556543,0.549157,0.035841,0.008462,6.731758
1.456530,0.077797,0.578653,0.580647,0.037514,0.004880,6.641081
1.706531,0.087333,0.636906,0.672994,0.038010,-0.000924,6.530693
1.956235,0.096800,0.655614,0.749886,0.035465,-0.019412,6.401339
2.206397,0.105068,0.662394,0.839106,0.025085,-0.063657,6.253311
2.456292,0.109347,0.667354,0.933146,0.013470,-0.029435,6.087917
2.704206,0.111774,0.648373,0.973027,0.011385,0.012935,5.907421
2.950531,0.114974,0.664859,1.034741,0.015354,0.019285,5.712565
3.195841,0.119323,0.642499,1.040101,0.022006,0.034990,5.504196
3.440192,0.125751,0.596061,1.003939,0.032122,0.047673,5.285123
3.684339,0.135020,0.606909,1.002291,0.043701,0.047031,5.057772
3.928698,0.147113,0.641323,1.012077,0.059187,0.079554,4.824785
4.173030,0.163978,0.675076,1.024924,0.084596,0.127498,4.589256
4.417778,0.188586,0.688174,1.006826,0.117644,0.140885,4.353493
4.663139,0.221904,0.693217,0.976183,0.157129,0.177973,4.120139
4.908292,0.266300,0.720877,0.976823,0.210404,0.248955,3.892511
5.152251,0.326361,0.683932,0.920268,0.280251,0.306005,3.673582
5.393732,0.406023,0.640448,0.869452,0.367469,0.378736,3.466449
5.630064,0.510298,0.547993,0.779907,0.480682,0.495896,3.274620
5.855579,0.646866,0.429800,0.664300,0.629827,0.633242,3.102268
6.060582,0.824081,0.352263,0.589537,0.822972,0.789035,2.953200
6.229308,1.049791,0.349535,0.569365,1.070359,0.986245,2.826638
6.332992,1.322205,0.422740,0.579860,1.362242,1.051596,2.722793
6.350497,1.622429,0.539501,0.605599,1.696233,1.232901,2.640275
6.258302,1.914518,0.674550,0.649350,2.060658,1.258668,2.577065
6.069603,2.149226,0.805173,0.710527,2.414175,1.179884,2.530494
5.824168,2.301017,0.911319,0.790281,2.707077,0.886375,2.495838
5.564438,2.383672,0.909770,0.807630,2.889704,0.433145,2.468263
5.309126,2.433565,0.877302,0.822698,2.972208,0.186177,2.443595
5.058161,2.470257,0.841610,0.858390,3.009464,0.104235,2.419735
4.809555,2.499960,0.799418,0.900982,3.032347,0.077750,2.399583
4.562142,2.524662,0.756583,0.952817,3.049257,0.057955,2.387146
4.315364,2.545721,0.754917,1.044883,3.064358,0.063908,2.386437
4.068813,2.562840,0.701299,1.060701,3.081548,0.075080,2.401425
3.822022,2.575379,0.658695,1.077205,3.097712,0.055670,2.436154
3.574759,2.584533,0.663599,1.136401,3.111504,0.055800,2.494851
3.327009,2.590278,0.650329,1.149671,3.125657,0.058425,2.581667
3.078836,2.592437,0.650494,1.149506,3.138875,0.048122,2.700900
2.830341,2.591628,0.662432,1.137568,-3.133707,0.037241,2.856998
2.581579,2.588515,0.674681,1.109719,-3.124918,0.033416,3.054294
2.332533,2.583327,0.659582,1.040418,-3.119026,0.013914,3.297431
2.083185,2.577267,0.687079,0.992621,-3.117097,0.001575,3.589178
1.833619,2.571103,0.660099,0.894001,-3.115000,0.015209,3.923199
1.583878,2.563986,0.593368,0.772532,-3.110675,0.019408,4.291262
1.333951,2.555650,0.560022,0.700178,-3.106110,0.017108,4.685980
1.083862,2.546236,0.552893,0.669507,-3.102049,0.015344,5.099681
0.833640,2.535855,0.606412,0.721488,-3.098425,0.013603,5.524486
0.583320,2.524616,0.679209,0.813291,-3.095273,0.011563,5.952486
0.332936,2.512646,0.670413,0.837887,-3.092684,0.009091,6.375750
0.082534,2.500104,0.694754,0.912746,-3.091060,0.003868,6.786348
-0.167864,2.487318,0.715359,0.992141,-3.090302,0.002182,7.176282
-0.418262,2.474395,0.740556,1.059444,-3.089483,0.004345,7.538908
-0.668621,2.461200,0.719370,1.071230,-3.088628,0.002480,7.873196
-0.918906,2.447853,0.662834,1.037166,-3.088139,0.001419,8.179527
-1.169112,2.434422,0.658972,1.041028,-3.087691,0.002163,8.458271
-1.419238,2.420858,0.663718,1.036282,-3.086961,0.003667,8.640000
-1.669272,2.407070,0.663599,1.021701,-3.085899,0.004813,8.640000
-1.919199,2.392985,0.628178,0.971822,-3.085217,0.000634,8.640000
-2.169033,2.378865,0.641244,0.963056,-3.085868,-0.005840,8.640000
-2.418830,2.365114,0.681921,0.957679,-3.087861,-0.010091,8.640000
-2.668648,2.351994,0.741853,0.958147,-3.090126,-0.008014,8.640000
-2.918502,2.339375,0.767669,0.912031,-3.092307,-0.009423,8.640000
-3.168400,2.327344,0.763719,0.816181,-3.094608,-0.008973,8.640000
-3.418338,2.315873,0.777256,0.721944,-3.095121,0.004871,8.640000
-3.668256,2.304098,0.805530,0.663970,-3.093623,0.007106,8.640000
-3.918153,2.291878,0.756889,0.559911,-3.092200,0.004262,8.640000
-4.168041,2.279392,0.688286,0.461714,-3.091372,0.002361,8.640000
-4.417935,2.266758,0.680170,0.448830,-3.091041,0.000284,8.640000
-4.667848,2.254105,0.715793,0.503007,-3.091268,-0.002100,8.640000
-4.917801,2.241581,0.799003,0.626397,-3.092159,-0.005017,8.640000
-5.167840,2.229368,0.813955,0.701745,-3.094187,-0.011178,8.640000
-5.418083,2.217847,0.803597,0.768403,-3.098683,-0.024705,8.640000
-5.668592,2.207868,0.790079,0.833221,-3.105691,-0.031226,8.640000
-5.919119,2.199851,0.801777,0.898223,-3.111307,-0.013592,8.640000
-6.169413,2.192695,0.786452,0.913548,-3.112872,0.001106,8.640000
-6.419470,2.185477,0.777885,0.922115,-3.111105,0.013030,8.620622
-6.669246,2.177452,0.777862,0.922138,-3.106261,0.025760,8.388557
-6.918647,2.167832,0.790431,0.909569,-3.098326,0.037858,8.137499
-7.167518,2.155880,0.809498,0.890502,-3.086812,0.054630,7.867795
-7.415625,2.140580,0.823336,0.876664,-3.070690,0.075163,7.579796
-7.662736,2.120708,0.837615,0.862385,-3.049705,0.094209,7.273864
-7.908613,2.095153,0.869306,0.852194,-3.024187,0.112365,6.951135
-8.152900,2.062895,0.925079,0.853721,-2.994085,0.132135,6.615765
-8.395111,2.022866,0.961206,0.823094,-2.959083,0.153121,6.272684
-8.634828,1.973948,0.979456,0.754444,-2.920301,0.163668,5.926833
-8.872135,1.915547,1.029990,0.683610,-2.882684,0.144249,5.583164
-9.106973,1.848899,1.125322,0.623978,-2.849020,0.132285,5.247040
-9.338104,1.775189,1.207366,0.537134,-2.816079,0.140740,4.924305
-9.562985,1.694986,1.269471,0.430529,-2.777471,0.187274,4.621294
-9.776054,1.608280,1.363571,0.368729,-2.720080,0.329641,4.345557
-9.966492,1.514059,1.493095,0.373005,-2.624536,0.651110,4.106107
-10.113079,1.416626,1.632261,0.439139,-2.422580,1.737875,3.914075
-10.212579,1.298654,1.630559,0.444141,-2.137173,1.475522,3.756103
-10.292669,1.134195,1.535671,0.428729,-1.957243,0.623698,3.606411
-10.361669,0.932255,1.430978,0.442822,-1.858565,0.365109,3.472255
-10.417646,0.711952,1.332692,0.482508,-1.787366,0.276179,3.370616
-10.460688,0.482212,1.293877,0.582123,-1.725906,0.254214,3.310020
-10.490324,0.247156,1.214331,0.628669,-1.668125,0.235595,3.288453
-10.506881,0.009100,1.183019,0.696781,-1.612798,0.229256,3.300362
-10.510393,-0.230376,1.128078,0.703622,-1.557949,0.229286,3.339476
-10.500721,-0.470311,1.092723,0.700277,-1.503262,0.226536,3.399347
-10.477957,-0.709937,1.089958,0.706242,-1.449174,0.223258,3.473527
-10.442280,-0.948452,1.082090,0.680310,-1.396008,0.218036,3.555558
-10.394050,-1.185084,1.101964,0.654636,-1.344442,0.209493,3.638965
-10.333903,-1.419042,1.112071,0.596429,-1.294480,0.204669,3.718477
-10.262361,-1.649481,1.142839,0.548261,-1.245185,0.204345,3.793813
-10.179748,-1.875624,1.175488,0.498412,-1.195936,0.205107,3.865976
-10.086359,-2.096794,1.193736,0.439364,-1.146559,0.206519,3.935993
-9.982479,-2.312383,1.250696,0.425404,-1.097120,0.206794,4.004894
-9.868410,-2.521978,1.304585,0.422315,-1.048289,0.202525,4.073550
-9.744631,-2.725389,1.354525,0.427275,-1.000938,0.195334,4.142076
-9.611809,-2.922437,1.382440,0.425060,-0.955242,0.189440,4.210349
-9.470571,-3.112907,1.336854,0.362346,-0.911121,0.182345,4.278222
-9.321151,-3.297196,1.328408,0.356092,-0.870640,0.158709,4.345752
-9.164490,-3.476184,1.356146,0.396154,-0.835003,0.141157,4.412932
-9.001601,-3.650132,1.307200,0.369800,-0.803223,0.125665,4.479552
-8.833296,-3.819401,1.290101,0.380199,-0.774885,0.111862,4.545435
-8.660286,-3.984345,1.238281,0.362119,-0.749564,0.100042,4.610404
-8.483126,-4.145332,1.209967,0.371333,-0.727012,0.088405,4.674294
-8.302328,-4.302766,1.175593,0.375007,-0.707017,0.078443,4.736945
-8.118354,-4.456977,1.141783,0.378917,-0.689237,0.069704,4.798183
-7.931556,-4.608303,1.101265,0.375735,-0.673471,0.061455,4.857846
-7.742207,-4.757112,1.094071,0.406329,-0.659470,0.054829,4.915787
-7.550539,-4.903689,1.073528,0.424572,-0.646195,0.055238,4.971857
-7.356651,-5.047905,1.037249,0.424951,-0.632368,0.059223,5.025877
-7.160499,-5.189490,1.037245,0.452055,-0.617597,0.062873,5.077668
-6.961918,-5.328279,1.023232,0.457068,-0.602101,0.065008,5.127078
-6.760742,-5.464212,1.003024,0.448476,-0.586349,0.064762,5.173973
-6.557053,-5.597223,1.021727,0.480873,-0.570382,0.066623,5.218260
-6.351187,-5.726946,0.967040,0.457960,-0.553315,0.073809,5.259821
-6.143383,-5.852737,0.978155,0.497045,-0.534043,0.084920,5.298553
-5.933449,-5.973980,0.963982,0.495118,-0.512487,0.092887,5.334406
-5.721117,-6.090316,0.971432,0.496468,-0.489209,0.099404,5.367351
-5.506275,-6.201396,0.954615,0.455885,-0.464522,0.104794,5.397341
-5.288959,-6.306867,0.943034,0.404366,-0.438449,0.111217,5.424320
-5.069363,-6.406258,0.974795,0.387005,-0.410532,0.120644,5.448225
-4.847765,-6.498904,0.941098,0.302802,-0.379918,0.134465,5.468995
-4.624249,-6.584000,0.931252,0.255848,-0.346225,0.147366,5.486584
-4.398770,-6.660881,0.812367,0.110233,-0.309765,0.158732,5.500957
-4.171277,-6.728982,0.737755,0.027345,-0.271240,0.165190,5.512080
-3.941099,-6.788156,0.804780,0.100120,-0.234124,0.146694,5.519921
-3.707914,-6.839493,0.858229,0.167171,-0.201638,0.125518,5.524434
-3.472092,-6.884029,0.948633,0.281267,-0.174051,0.104515,5.525560
-3.233998,-6.922822,0.934325,0.298075,-0.151295,0.084130,5.523238
-2.993537,-6.956990,0.961337,0.366863,-0.134294,0.056044,5.517402
-2.750897,-6.988092,0.980894,0.443506,-0.123159,0.035368,5.507982
-2.507800,-7.017117,1.006743,0.498457,-0.113935,0.040079,5.494954
-2.264815,-7.043715,1.001936,0.495464,-0.105281,0.030626,5.478309
-2.021352,-7.068521,0.989510,0.471990,-0.098950,0.021124,5.457998
-1.777422,-7.092100,0.997306,0.458194,-0.095101,0.010301,5.433982
-1.533044,-7.115100,0.978963,0.415837,-0.093881,-0.000347,5.406221
-1.288613,-7.138126,0.938035,0.361965,-0.094550,-0.005109,5.374706
-1.044551,-7.161425,0.933290,0.368110,-0.096191,-0.008278,5.339452
-0.800851,-7.185189,0.963981,0.415619,-0.098830,-0.013277,5.300443
-0.557407,-7.209727,0.950853,0.426747,-0.102670,-0.018112,5.257644
-0.314220,-7.235328,0.895654,0.404346,-0.107562,-0.021882,5.211027
-0.071135,-7.262234,0.877120,0.423580,-0.113645,-0.027833,5.160533
0.172051,-7.290829,0.907369,0.491131,0.009168,1.049569,5.106071
