x_m,y_m,w_tr_right_m,w_tr_left_m,psi_rad,kappa_radpm,vx_mps
2.715764,-5.259346,0.632990,0.529010,-2.588292,-0.595596,2.354913
2.465887,-5.385887,0.644540,0.608260,-2.744821,-0.534568,2.394717
2.209321,-5.471542,0.635176,0.686624,-2.882619,-0.486464,2.435923
1.953349,-5.521670,0.633466,0.768934,-3.004155,-0.441224,2.478567
1.699912,-5.541998,0.647905,0.845995,-3.115611,-0.429186,2.521756
1.447498,-5.534816,0.685929,0.913271,3.059358,-0.428137,2.563815
1.197950,-5.500626,0.743858,0.958342,2.961683,-0.349648,2.605452
0.953553,-5.444979,0.816574,0.981226,2.888806,-0.230869,2.654570
0.712793,-5.375304,0.798356,0.894144,2.839655,-0.160799,2.726350
0.473948,-5.295601,0.805083,0.814317,2.805448,-0.111129,2.838287
0.236180,-5.208773,0.805692,0.718108,2.782680,-0.069044,3.009314
-0.001156,-5.117360,0.817880,0.627820,2.769127,-0.037741,3.248165
-0.238373,-5.023364,0.845947,0.550453,2.763243,-0.008494,3.519511
-0.475581,-4.928776,0.886471,0.485429,2.766042,0.030459,3.775533
-0.713128,-4.836186,0.937943,0.434157,2.780011,0.079333,3.979193
-0.951716,-4.748697,1.004193,0.411507,2.805818,0.124061,4.140784
-1.191935,-4.669087,1.051530,0.392470,2.841793,0.160542,4.280305
-1.434088,-4.599588,1.101660,0.403340,2.888014,0.206669,4.408799
-1.678536,-4.542981,1.142619,0.432281,2.943954,0.239258,4.535264
-1.925326,-4.501216,1.140721,0.456579,3.003782,0.238451,4.666613
-2.174282,-4.474226,1.107133,0.492867,3.057198,0.188280,4.798481
-2.424582,-4.458981,1.059321,0.535579,3.095494,0.117415,4.923363
-2.675456,-4.451106,1.019534,0.596066,3.120345,0.080635,5.033408
-2.926767,-4.448309,0.983983,0.675017,3.139797,0.074235,5.122546
-3.178228,-4.450203,0.900230,0.720770,-3.126614,0.059338,5.191708
-3.429176,-4.455835,0.826758,0.781142,-3.114781,0.034973,5.243542
-3.679091,-4.463635,0.639071,0.725129,-3.108714,0.013499,5.280754
-3.927559,-4.472227,0.454538,0.664962,-3.108945,-0.015543,5.306123
-4.174294,-4.479808,0.390943,0.703357,-3.116282,-0.044135,5.322088
-4.419190,-4.484673,0.456654,0.848146,-3.131496,-0.080332,5.329199
-4.662349,-4.484736,0.421666,0.861534,3.127696,-0.117024,5.327539
-4.904227,-4.477932,0.374173,0.825827,3.095642,-0.147449,5.317599
-5.145617,-4.462514,0.381510,0.807390,3.056251,-0.176946,5.301195
-5.387971,-4.436548,0.387983,0.756517,3.006755,-0.226845,5.279752
-5.632632,-4.396445,0.430605,0.714795,2.944069,-0.276332,5.252947
-5.879783,-4.338120,0.464494,0.642906,2.868743,-0.315228,5.220148
-6.128185,-4.257775,0.532918,0.594682,2.784918,-0.327455,5.180743
-6.375257,-4.153501,0.618115,0.564985,2.699137,-0.315601,5.134033
-6.617245,-4.026066,0.681849,0.528051,2.614286,-0.308705,5.079552
-6.849986,-3.877064,0.734928,0.503272,2.530586,-0.300694,5.017117
-7.069880,-3.709032,0.795330,0.508370,2.451158,-0.276503,4.946269
-7.274863,-3.526087,0.877283,0.551217,2.379555,-0.246818,4.865268
-7.464315,-3.332608,0.918388,0.567212,2.316286,-0.220893,4.770922
-7.639026,-3.131633,0.961097,0.594803,2.257575,-0.218860,4.659613
-7.800142,-2.923030,1.050158,0.679442,2.191633,-0.281392,4.527587
-7.944554,-2.704424,1.116622,0.757378,2.109248,-0.349828,4.372086
-8.067379,-2.475642,1.149648,0.825552,2.009714,-0.414931,4.193685
-8.165019,-2.234809,1.135086,0.889014,1.891194,-0.485393,3.997606
-8.233213,-1.975887,1.114557,0.999743,1.762928,-0.467027,3.787713
-8.269560,-1.697410,1.065065,1.120335,1.636942,-0.435721,3.568878
-8.271064,-1.404485,0.986343,1.221457,1.506846,-0.463096,3.350038
-8.231789,-1.107588,0.903453,1.303847,1.367190,-0.467476,3.145660
-8.148214,-0.809477,0.827939,1.360061,1.168383,-0.827501,2.965231
-7.988692,-0.536456,0.747725,1.362075,0.862489,-1.222855,2.823291
-7.752832,-0.347900,0.582130,1.240070,0.536148,-1.002642,2.730635
-7.493320,-0.242103,0.468757,1.134043,0.322846,-0.488902,2.678271
-7.238204,-0.175731,0.431118,1.072082,0.220991,-0.262221,2.653077
-6.986707,-0.128287,0.450988,1.049012,0.166032,-0.162284,2.649181
-6.737584,-0.091840,0.481005,1.018995,0.125080,-0.162409,2.662513
-6.490233,-0.065862,0.516221,0.983779,0.085199,-0.158015,2.689214
-6.244607,-0.049737,0.549822,0.950178,0.048437,-0.139902,2.726569
-5.999954,-0.042096,0.571154,0.922346,0.017536,-0.111851,2.772283
-5.755193,-0.041154,0.541168,0.858832,-0.006201,-0.081928,2.826487
-5.509877,-0.045135,0.554522,0.844978,-0.020497,-0.034723,2.890983
-5.263973,-0.051224,0.563563,0.816937,-0.025125,-0.002989,2.968178
-5.017872,-0.057499,0.534221,0.765779,-0.024720,0.006272,3.059596
-4.771804,-0.063393,0.536321,0.762879,-0.021660,0.018568,3.166575
-4.525438,-0.068167,0.518425,0.753775,-0.014972,0.035664,3.291126
-4.278520,-0.070779,0.477300,0.726800,-0.004425,0.049714,3.435298
-4.030978,-0.070355,0.498087,0.772813,0.008399,0.053903,3.601078
-3.782900,-0.066616,0.529183,0.838717,0.021664,0.053168,3.789619
-3.534977,-0.059608,0.530188,0.881912,0.033498,0.042362,3.998184
-3.287831,-0.050026,0.556062,0.956338,0.042153,0.027632,4.223052
-3.041895,-0.038811,0.573932,1.026068,0.045808,0.001946,4.460309
-2.797191,-0.027535,0.560766,1.049434,0.043699,-0.019197,4.706112
-2.552697,-0.017420,0.589818,1.110182,0.038514,-0.023102,4.956944
-2.307562,-0.008668,0.576289,1.120411,0.032684,-0.024411,5.209239
-2.061556,-0.001362,0.555502,1.112198,0.026887,-0.022692,5.459396
-1.814621,0.004589,0.567377,1.125223,0.021437,-0.021459,5.703768
-1.566916,0.009243,0.527638,1.092662,0.015759,-0.024371,5.938618
-1.318503,0.012408,0.515008,1.084992,0.009643,-0.024854,6.160231
-1.069243,0.014042,0.521225,1.078775,0.003988,-0.020520,6.365062
-0.819063,0.014400,0.537624,1.062376,-0.000433,-0.014849,6.550189
-0.568018,0.013825,0.558963,1.034537,-0.003389,-0.008722,6.712834
-0.316201,0.012696,0.574406,0.990494,-0.005001,-0.004103,6.850226
-0.063757,0.011303,0.620237,0.962563,-0.006367,-0.006713,6.959641
0.189200,0.009478,0.613114,0.869886,-0.007864,-0.005124,7.039171
0.442602,0.007321,0.601927,0.792873,-0.008972,-0.003623,7.090463
0.696339,0.004928,0.597058,0.742142,-0.009338,0.000728,7.116203
0.950283,0.002580,0.525600,0.648900,-0.006644,0.020510,7.119151
1.204030,0.001555,0.489570,0.616130,-0.000061,0.031442,7.102088
1.457088,0.002549,0.503366,0.655934,0.007858,0.031165,7.067747
1.709259,0.005525,0.555006,0.754894,0.015206,0.027100,7.018849
1.960526,0.010205,0.568911,0.836589,0.020088,0.011678,6.957179
2.211239,0.015610,0.572879,0.928621,0.017787,-0.030125,6.881025
2.461410,0.019115,0.577143,1.023357,0.013704,-0.002456,6.789072
2.710569,0.022453,0.559100,1.062300,0.014495,0.008840,6.681114
2.959012,0.026328,0.576222,1.123378,0.013218,-0.019159,6.555483
3.207202,0.029018,0.552085,1.130515,0.006922,-0.031557,6.410542
3.455421,0.029764,0.499721,1.100279,-0.001171,-0.033570,6.246296
3.704235,0.028436,0.499605,1.109595,-0.006067,-0.005847,6.062316
3.953979,0.026739,0.519699,1.133701,0.001733,0.067938,5.858255
4.205033,0.029304,0.538240,1.161760,0.030668,0.161878,5.634136
4.457469,0.042185,0.538251,1.156749,0.079410,0.223503,5.389126
4.710542,0.069531,0.535505,1.133895,0.147085,0.307331,5.122586
4.963134,0.117102,0.563794,1.133906,0.240126,0.415806,4.834780
5.212240,0.192372,0.538906,1.065294,0.357275,0.485431,4.527263
5.453162,0.300027,0.520505,0.989395,0.485512,0.488525,4.207715
5.681832,0.440146,0.462112,0.865788,0.621045,0.526324,3.885496
5.891417,0.613593,0.381936,0.712164,0.772904,0.596963,3.568891
6.072021,0.820705,0.341565,0.600235,0.949773,0.695563,3.265201
6.211867,1.061490,0.370304,0.548596,1.161804,0.845499,2.978558
6.292739,1.329936,0.463486,0.539114,1.399788,0.861420,2.717215
6.307506,1.615292,0.582714,0.562386,1.671761,1.049396,2.488079
6.234727,1.902562,0.700353,0.623547,1.990897,1.159285,2.300329
6.066231,2.155428,0.801504,0.714196,2.327321,1.143512,2.162653
5.824596,2.337088,0.876271,0.825329,2.623226,0.892448,2.070151
5.558769,2.444882,0.849267,0.868133,2.824815,0.510955,2.014044
5.297876,2.509756,0.801394,0.898606,2.935558,0.292033,1.988429
5.043168,2.552643,0.759359,0.940641,3.000975,0.207869,1.989440
4.792655,2.581271,0.718260,0.982140,3.048262,0.165149,2.013947
4.545544,2.599222,0.682270,1.027130,3.084397,0.124989,2.059366
4.300570,2.609447,0.691472,1.108328,3.112553,0.103833,2.123645
4.056420,2.613430,0.650896,1.111104,3.135788,0.086175,2.203852
3.812541,2.612280,0.621871,1.114029,-3.131089,0.047417,2.295070
3.568428,2.608304,0.639826,1.160174,-3.121574,0.030499,2.410824
3.323726,2.602493,0.638064,1.161936,-3.115394,0.019980,2.606262
3.077897,2.595450,0.647422,1.152578,-3.111295,0.013357,2.969704
2.830438,2.587543,0.666467,1.133533,-3.108378,0.010232,3.639533
2.581303,2.578949,0.684194,1.100206,-3.105210,0.015158,4.498226
2.330692,2.569353,0.673480,1.026520,-3.102676,0.005129,5.186068
2.079502,2.559411,0.704832,0.974868,-3.103269,-0.009851,6.102236
1.828684,2.550105,0.680983,0.873117,-3.104654,-0.001169,7.053178
1.578369,2.540891,0.616334,0.749566,-3.104756,0.000351,7.714080
1.328377,2.531667,0.583870,0.676330,-3.105194,-0.003852,8.099472
1.078669,2.522694,0.576308,0.646092,-3.106607,-0.007463,8.304870
0.829254,2.514198,0.627961,0.699939,-3.108917,-0.011059,8.420049
0.580147,2.506399,0.697348,0.795152,-3.112150,-0.014889,8.519031
0.331364,2.499534,0.683483,0.824817,-3.116412,-0.019369,8.690509
0.082888,2.493875,0.700979,0.906521,-3.122009,-0.025647,8.772729
-0.165549,2.489801,0.712898,0.994602,-3.128122,-0.023530,8.725385
-0.414230,2.487178,0.727806,1.072194,-3.133072,-0.016285,8.752706
-0.663175,2.485561,0.695049,1.095551,-3.136701,-0.012874,8.777653
-0.912345,2.484741,0.625984,1.074016,-3.139217,-0.007327,8.787268
-1.161745,2.484377,0.609052,1.090948,-3.140104,0.000205,8.784658
-1.411399,2.483999,0.600614,1.099386,-3.139003,0.008606,8.773015
-1.661328,2.483083,0.587632,1.097668,-3.135988,0.015517,8.758257
-1.911474,2.481196,0.540021,1.059979,-3.132506,0.012334,8.753016
-2.161741,2.478536,0.541629,1.062671,-3.130314,0.005184,8.757231
-2.412114,2.475549,0.571539,1.068061,-3.129925,-0.002069,8.766940
-2.662622,2.472691,0.621200,1.078800,-3.130462,-0.002222,8.778189
-2.913192,2.469972,0.637107,1.042593,-3.129336,0.011205,8.787016
-3.163760,2.466549,0.624543,0.955357,-3.124078,0.030732,8.789435
-3.414566,2.461189,0.631968,0.867232,-3.112221,0.063751,8.782723
-3.665556,2.451806,0.657854,0.811646,-3.094434,0.077955,8.768948
-3.916367,2.437508,0.611293,0.705507,-3.077497,0.056918,8.751201
-4.166924,2.419626,0.548084,0.601916,-3.066636,0.029561,8.731919
-4.417304,2.399888,0.547069,0.581931,-3.062619,0.002420,8.713371
-4.667581,2.380005,0.589920,0.628880,-3.064594,-0.018160,8.697830
-4.917821,2.361273,0.679334,0.746066,-3.068458,-0.012636,8.687240
-5.168003,2.343342,0.700003,0.815697,-3.070500,-0.003639,8.682248
-5.418081,2.325648,0.695815,0.876185,-3.071224,-0.002138,8.683180
-5.668131,2.308091,0.689873,0.933427,-3.071363,0.001034,8.690400
-5.918317,2.290459,0.711187,0.988813,-3.070418,0.006497,8.704257
-6.168607,2.272409,0.706756,0.993244,-3.069201,0.003205,8.725074
-6.418858,2.254160,0.709226,0.990774,-3.069173,-0.002983,8.515302
-6.668906,2.236114,0.719228,0.980772,-3.070449,-0.007205,8.149105
-6.918489,2.218554,0.739745,0.960255,-3.072171,-0.006568,7.771213
-7.167358,2.201455,0.763971,0.936029,-3.072988,0.000038,7.381628
-7.415395,2.184411,0.779581,0.920419,-3.071762,0.009856,6.981771
-7.662565,2.166818,0.791628,0.908372,-3.068679,0.015043,6.578743
-7.908895,2.148364,0.816282,0.905218,-3.065674,0.009258,6.181124
-8.154639,2.129389,0.858815,0.919985,-3.063935,0.004826,5.797458
-8.400518,2.110109,0.874084,0.910216,-3.061778,0.012613,5.436315
-8.647524,2.089965,0.863027,0.870873,-3.056063,0.033300,5.106297
-8.896303,2.067601,0.876269,0.837331,-3.039945,0.095481,4.816049
-9.145910,2.039130,0.931334,0.817966,-3.005657,0.178015,4.572058
-9.394134,1.999508,0.976288,0.768212,-2.948584,0.277953,4.371887
-9.637752,1.943004,1.010507,0.689493,-2.866032,0.386162,4.210884
-9.872176,1.864340,1.090097,0.642203,-2.760878,0.473740,4.084700
-10.090397,1.761836,1.216060,0.650040,-2.625625,0.660186,3.989348
-10.284081,1.630699,1.358249,0.713151,-2.406146,1.226683,3.921409
-10.432855,1.451989,1.362120,0.712580,-2.138371,1.100289,3.870546
-10.532525,1.241014,1.273051,0.691349,-1.943917,0.567602,3.825790
-10.605457,1.011066,1.174712,0.699088,-1.834877,0.348823,3.786094
-10.659895,0.769965,1.083537,0.731663,-1.758608,0.273771,3.751791
-10.698314,0.522481,1.052808,0.823192,-1.692728,0.254798,3.721231
-10.720976,0.271505,0.982349,0.860651,-1.632501,0.224791,3.694624
-10.729404,0.019262,0.960223,0.919577,-1.578730,0.201876,3.672713
-10.724980,-0.233134,0.913440,0.918260,-1.529688,0.186916,3.656159
-10.708662,-0.485032,0.884236,0.908764,-1.483408,0.179926,3.645668
-10.680930,-0.735923,0.885311,0.910889,-1.438125,0.179023,3.642014
-10.641898,-0.985305,0.879090,0.883310,-1.393041,0.178368,3.646543
-10.591694,-1.232639,0.898678,0.857922,-1.347977,0.178949,3.662722
-10.530408,-1.477355,0.907104,0.801396,-1.302288,0.183471,3.694472
-10.457922,-1.718813,0.935364,0.755736,-1.255300,0.189524,3.744555
-10.374078,-1.956310,0.965087,0.708813,-1.206794,0.195917,3.811468
-10.278755,-2.189093,0.980353,0.652747,-1.156693,0.202719,3.892664
-10.171881,-2.416352,1.034635,0.641465,-1.105075,0.208717,3.985626
-10.053528,-2.637221,1.086515,0.640385,-1.052471,0.211523,4.087944
-9.924035,-2.850911,1.135547,0.646253,-0.999607,0.211969,4.197291
-9.783905,-3.056772,1.164091,0.643409,-0.946707,0.213241,4.311334
-9.633654,-3.254161,1.121074,0.578126,-0.894478,0.207991,4.427757
-9.474012,-3.442889,1.117220,0.567280,-0.848173,0.166582,4.544631
-9.307243,-3.624360,1.150395,0.601905,-0.812149,0.125697,4.660003
-9.135430,-3.800087,1.106241,0.570759,-0.786142,0.085822,4.772061
-8.960372,-3.971747,1.091778,0.578522,-0.769284,0.051592,4.880545
-8.783456,-4.140896,1.039183,0.561217,-0.757334,0.046020,4.985556
-8.604852,-4.307852,1.007044,0.574256,-0.745931,0.047251,5.087226
-8.424508,-4.472574,0.966544,0.584056,-0.734075,0.049848,5.185684
-8.242390,-4.634895,0.925053,0.595647,-0.720916,0.058066,5.281045
-8.058279,-4.794375,0.876291,0.600709,-0.703490,0.085100,5.373440
-7.871262,-4.949713,0.862368,0.638032,-0.678685,0.119003,5.463026
-7.680118,-5.099358,0.838955,0.659145,-0.644813,0.160084,5.549948
-7.483471,-5.241352,0.806019,0.656181,-0.602719,0.187011,5.634295
-7.280593,-5.374285,0.816900,0.672400,-0.562603,0.143753,5.716180
-7.073014,-5.500179,0.818575,0.661725,-0.535039,0.083335,5.795765
-6.862512,-5.622084,0.815190,0.636310,-0.521734,0.026171,5.873198
-6.650778,-5.742908,0.848494,0.654106,-0.520545,-0.016343,5.948456
-6.439358,-5.864672,0.803521,0.621479,-0.523467,-0.007625,6.021374
-6.228175,-5.986824,0.819549,0.655651,-0.522378,0.016551,6.091797
-6.016447,-6.108151,0.806290,0.652810,-0.515758,0.037667,6.159685
-5.803396,-6.227649,0.811447,0.656453,-0.504169,0.057183,6.225048
-5.588387,-6.344324,0.789917,0.620583,-0.488013,0.074876,6.287866
-5.370941,-6.457213,0.771942,0.575458,-0.467436,0.093111,6.348094
-5.150712,-6.565239,0.796367,0.565433,-0.442005,0.114310,6.405645
-4.927399,-6.667111,0.755146,0.488754,-0.410919,0.139068,6.460412
-4.700669,-6.761333,0.738296,0.448804,-0.372639,0.202835,6.512325
-4.505243,-6.832132,0.612750,0.309850,-0.456949,-0.729091,6.561877
-4.252909,-6.981476,0.472426,0.292674,-0.291778,1.756731,6.608806
-3.962785,-6.995060,0.597190,0.307710,-0.129385,-0.773594,6.652642
-3.759266,-7.045705,0.645775,0.379625,-0.221569,0.179500,6.694395
-3.517173,-7.095442,0.732504,0.497396,-0.188928,0.110602,6.732987
-3.273234,-7.138639,0.714991,0.517409,-0.163832,0.092044,6.769005
-3.027719,-7.176356,0.739331,0.588869,-0.144224,0.065909,6.802485
-2.780924,-7.210138,0.756825,0.667575,-0.130192,0.046942,6.833421
-2.533726,-7.241035,0.781325,0.723875,-0.117875,0.052002,6.861510
-2.286408,-7.268701,0.775916,0.721484,-0.106055,0.042931,6.886646
-2.038778,-7.293725,0.763645,0.697855,-0.096487,0.033950,6.908947
-1.790856,-7.316664,0.772377,0.683123,-0.089318,0.023634,6.928421
-1.542652,-7.338156,0.755779,0.639021,-0.084659,0.013784,6.945092
-1.294328,-7.358800,0.717437,0.582563,-0.081745,0.009605,6.958925
-1.046015,-7.378845,0.716143,0.585257,-0.079675,0.007012,6.969895
-0.797612,-7.398460,0.751169,0.628431,-0.078518,0.002276,6.978050
-0.548931,-7.417955,0.743277,0.634323,-0.078506,-0.002173,6.983470
-0.299799,-7.437622,0.694222,0.605778,-0.079436,-0.005233,6.986223
-0.048714,-7.457774,0.682683,0.618017,-0.077743,0.020728,6.986357
0.176395,-7.474717,0.723440,0.675060,-0.029122,0.346702,6.973074
